tempo de leitura: 1.193075
Iteracao	Erro < 0.001000
6776		0.073589
6777		0.068523
6778		0.073538
6779		0.068479
6780		0.073487
6781		0.068435
6782		0.073436
6783		0.068391
6784		0.073386
6785		0.068347
6786		0.073335
6787		0.068303
6788		0.073284
6789		0.068259
6790		0.073234
6791		0.068215
6792		0.073183
6793		0.068171
6794		0.073132
6795		0.068127
6796		0.073082
6797		0.068083
6798		0.073031
6799		0.068040
6800		0.072981
6801		0.067996
6802		0.072930
6803		0.067952
6804		0.072880
6805		0.067908
6806		0.072830
6807		0.067865
6808		0.072779
6809		0.067821
6810		0.072729
6811		0.067777
6812		0.072679
6813		0.067734
6814		0.072629
6815		0.067690
6816		0.072579
6817		0.067646
6818		0.072528
6819		0.067603
6820		0.072478
6821		0.067559
6822		0.072428
6823		0.067516
6824		0.072378
6825		0.067472
6826		0.072328
6827		0.067429
6828		0.072278
6829		0.067385
6830		0.072228
6831		0.067342
6832		0.072179
6833		0.067299
6834		0.072129
6835		0.067255
6836		0.072079
6837		0.067212
6838		0.072029
6839		0.067169
6840		0.071979
6841		0.067125
6842		0.071930
6843		0.067082
6844		0.071880
6845		0.067039
6846		0.071830
6847		0.066996
6848		0.071781
6849		0.066953
6850		0.071731
6851		0.066909
6852		0.071682
6853		0.066866
6854		0.071632
6855		0.066823
6856		0.071583
6857		0.066780
6858		0.071533
6859		0.066737
6860		0.071484
6861		0.066694
6862		0.071435
6863		0.066651
6864		0.071385
6865		0.066608
6866		0.071336
6867		0.066565
6868		0.071287
6869		0.066522
6870		0.071238
6871		0.066480
6872		0.071188
6873		0.066437
6874		0.071139
6875		0.066394
6876		0.071090
6877		0.066351
6878		0.071041
6879		0.066308
6880		0.070992
6881		0.066266
6882		0.070943
6883		0.066223
6884		0.070894
6885		0.066180
6886		0.070845
6887		0.066138
6888		0.070796
6889		0.066095
6890		0.070747
6891		0.066052
6892		0.070699
6893		0.066010
6894		0.070650
6895		0.065967
6896		0.070601
6897		0.065925
6898		0.070552
6899		0.065882
6900		0.070504
6901		0.065840
6902		0.070455
6903		0.065797
6904		0.070406
6905		0.065755
6906		0.070358
6907		0.065712
6908		0.070309
6909		0.065670
6910		0.070261
6911		0.065628
6912		0.070212
6913		0.065585
6914		0.070164
6915		0.065543
6916		0.070115
6917		0.065501
6918		0.070067
6919		0.065459
6920		0.070019
6921		0.065416
6922		0.069970
6923		0.065374
6924		0.069922
6925		0.065332
6926		0.069874
6927		0.065290
6928		0.069826
6929		0.065248
6930		0.069777
6931		0.065206
6932		0.069729
6933		0.065164
6934		0.069681
6935		0.065122
6936		0.069633
6937		0.065080
6938		0.069585
6939		0.065038
6940		0.069537
6941		0.064996
6942		0.069489
6943		0.064954
6944		0.069441
6945		0.064912
6946		0.069393
6947		0.064870
6948		0.069346
6949		0.064828
6950		0.069298
6951		0.064787
6952		0.069250
6953		0.064745
6954		0.069202
6955		0.064703
6956		0.069154
6957		0.064661
6958		0.069107
6959		0.064620
6960		0.069059
6961		0.064578
6962		0.069011
6963		0.064536
6964		0.068964
6965		0.064495
6966		0.068916
6967		0.064453
6968		0.068869
6969		0.064411
6970		0.068821
6971		0.064370
6972		0.068774
6973		0.064328
6974		0.068726
6975		0.064287
6976		0.068679
6977		0.064245
6978		0.068632
6979		0.064204
6980		0.068584
6981		0.064162
6982		0.068537
6983		0.064121
6984		0.068490
6985		0.064080
6986		0.068443
6987		0.064038
6988		0.068395
6989		0.063997
6990		0.068348
6991		0.063956
6992		0.068301
6993		0.063914
6994		0.068254
6995		0.063873
6996		0.068207
6997		0.063832
6998		0.068160
6999		0.063791
7000		0.068113
7001		0.063750
7002		0.068066
7003		0.063709
7004		0.068019
7005		0.063667
7006		0.067972
7007		0.063626
7008		0.067926
7009		0.063585
7010		0.067879
7011		0.063544
7012		0.067832
7013		0.063503
7014		0.067785
7015		0.063462
7016		0.067738
7017		0.063421
7018		0.067692
7019		0.063380
7020		0.067645
7021		0.063339
7022		0.067599
7023		0.063299
7024		0.067552
7025		0.063258
7026		0.067505
7027		0.063217
7028		0.067459
7029		0.063176
7030		0.067412
7031		0.063135
7032		0.067366
7033		0.063094
7034		0.067320
7035		0.063054
7036		0.067273
7037		0.063013
7038		0.067227
7039		0.062972
7040		0.067180
7041		0.062932
7042		0.067134
7043		0.062891
7044		0.067088
7045		0.062850
7046		0.067042
7047		0.062810
7048		0.066996
7049		0.062769
7050		0.066949
7051		0.062729
7052		0.066903
7053		0.062688
7054		0.066857
7055		0.062648
7056		0.066811
7057		0.062607
7058		0.066765
7059		0.062567
7060		0.066719
7061		0.062527
7062		0.066673
7063		0.062486
7064		0.066627
7065		0.062446
7066		0.066581
7067		0.062406
7068		0.066536
7069		0.062365
7070		0.066490
7071		0.062325
7072		0.066444
7073		0.062285
7074		0.066398
7075		0.062244
7076		0.066352
7077		0.062204
7078		0.066307
7079		0.062164
7080		0.066261
7081		0.062124
7082		0.066215
7083		0.062084
7084		0.066170
7085		0.062044
7086		0.066124
7087		0.062004
7088		0.066079
7089		0.061964
7090		0.066033
7091		0.061924
7092		0.065988
7093		0.061884
7094		0.065942
7095		0.061844
7096		0.065897
7097		0.061804
7098		0.065852
7099		0.061764
7100		0.065806
7101		0.061724
7102		0.065761
7103		0.061684
7104		0.065716
7105		0.061644
7106		0.065670
7107		0.061604
7108		0.065625
7109		0.061565
7110		0.065580
7111		0.061525
7112		0.065535
7113		0.061485
7114		0.065490
7115		0.061445
7116		0.065445
7117		0.061406
7118		0.065400
7119		0.061366
7120		0.065355
7121		0.061326
7122		0.065310
7123		0.061287
7124		0.065265
7125		0.061247
7126		0.065220
7127		0.061207
7128		0.065175
7129		0.061168
7130		0.065130
7131		0.061128
7132		0.065085
7133		0.061089
7134		0.065040
7135		0.061049
7136		0.064996
7137		0.061010
7138		0.064951
7139		0.060970
7140		0.064906
7141		0.060931
7142		0.064862
7143		0.060892
7144		0.064817
7145		0.060852
7146		0.064772
7147		0.060813
7148		0.064728
7149		0.060774
7150		0.064683
7151		0.060734
7152		0.064639
7153		0.060695
7154		0.064594
7155		0.060656
7156		0.064550
7157		0.060617
7158		0.064505
7159		0.060578
7160		0.064461
7161		0.060538
7162		0.064417
7163		0.060499
7164		0.064372
7165		0.060460
7166		0.064328
7167		0.060421
7168		0.064284
7169		0.060382
7170		0.064240
7171		0.060343
7172		0.064195
7173		0.060304
7174		0.064151
7175		0.060265
7176		0.064107
7177		0.060226
7178		0.064063
7179		0.060187
7180		0.064019
7181		0.060148
7182		0.063975
7183		0.060109
7184		0.063931
7185		0.060070
7186		0.063887
7187		0.060032
7188		0.063843
7189		0.059993
7190		0.063799
7191		0.059954
7192		0.063755
7193		0.059915
7194		0.063711
7195		0.059877
7196		0.063667
7197		0.059838
7198		0.063624
7199		0.059799
7200		0.063580
7201		0.059760
7202		0.063536
7203		0.059722
7204		0.063493
7205		0.059683
7206		0.063449
7207		0.059645
7208		0.063405
7209		0.059606
7210		0.063362
7211		0.059567
7212		0.063318
7213		0.059529
7214		0.063274
7215		0.059490
7216		0.063231
7217		0.059452
7218		0.063188
7219		0.059414
7220		0.063144
7221		0.059375
7222		0.063101
7223		0.059337
7224		0.063057
7225		0.059298
7226		0.063014
7227		0.059260
7228		0.062971
7229		0.059222
7230		0.062927
7231		0.059183
7232		0.062884
7233		0.059145
7234		0.062841
7235		0.059107
7236		0.062798
7237		0.059069
7238		0.062754
7239		0.059030
7240		0.062711
7241		0.058992
7242		0.062668
7243		0.058954
7244		0.062625
7245		0.058916
7246		0.062582
7247		0.058878
7248		0.062539
7249		0.058840
7250		0.062496
7251		0.058802
7252		0.062453
7253		0.058764
7254		0.062410
7255		0.058725
7256		0.062367
7257		0.058687
7258		0.062324
7259		0.058650
7260		0.062282
7261		0.058612
7262		0.062239
7263		0.058574
7264		0.062196
7265		0.058536
7266		0.062153
7267		0.058498
7268		0.062111
7269		0.058460
7270		0.062068
7271		0.058422
7272		0.062025
7273		0.058384
7274		0.061983
7275		0.058347
7276		0.061940
7277		0.058309
7278		0.061897
7279		0.058271
7280		0.061855
7281		0.058233
7282		0.061812
7283		0.058196
7284		0.061770
7285		0.058158
7286		0.061727
7287		0.058120
7288		0.061685
7289		0.058083
7290		0.061643
7291		0.058045
7292		0.061600
7293		0.058008
7294		0.061558
7295		0.057970
7296		0.061516
7297		0.057933
7298		0.061473
7299		0.057895
7300		0.061431
7301		0.057858
7302		0.061389
7303		0.057820
7304		0.061347
7305		0.057783
7306		0.061305
7307		0.057745
7308		0.061263
7309		0.057708
7310		0.061220
7311		0.057671
7312		0.061178
7313		0.057633
7314		0.061136
7315		0.057596
7316		0.061094
7317		0.057559
7318		0.061052
7319		0.057521
7320		0.061010
7321		0.057484
7322		0.060969
7323		0.057447
7324		0.060927
7325		0.057410
7326		0.060885
7327		0.057373
7328		0.060843
7329		0.057335
7330		0.060801
7331		0.057298
7332		0.060759
7333		0.057261
7334		0.060718
7335		0.057224
7336		0.060676
7337		0.057187
7338		0.060634
7339		0.057150
7340		0.060593
7341		0.057113
7342		0.060551
7343		0.057076
7344		0.060510
7345		0.057039
7346		0.060468
7347		0.057002
7348		0.060426
7349		0.056965
7350		0.060385
7351		0.056928
7352		0.060344
7353		0.056892
7354		0.060302
7355		0.056855
7356		0.060261
7357		0.056818
7358		0.060219
7359		0.056781
7360		0.060178
7361		0.056744
7362		0.060137
7363		0.056708
7364		0.060095
7365		0.056671
7366		0.060054
7367		0.056634
7368		0.060013
7369		0.056597
7370		0.059972
7371		0.056561
7372		0.059930
7373		0.056524
7374		0.059889
7375		0.056487
7376		0.059848
7377		0.056451
7378		0.059807
7379		0.056414
7380		0.059766
7381		0.056378
7382		0.059725
7383		0.056341
7384		0.059684
7385		0.056305
7386		0.059643
7387		0.056268
7388		0.059602
7389		0.056232
7390		0.059561
7391		0.056195
7392		0.059520
7393		0.056159
7394		0.059479
7395		0.056123
7396		0.059439
7397		0.056086
7398		0.059398
7399		0.056050
7400		0.059357
7401		0.056014
7402		0.059316
7403		0.055977
7404		0.059276
7405		0.055941
7406		0.059235
7407		0.055905
7408		0.059194
7409		0.055869
7410		0.059154
7411		0.055832
7412		0.059113
7413		0.055796
7414		0.059073
7415		0.055760
7416		0.059032
7417		0.055724
7418		0.058991
7419		0.055688
7420		0.058951
7421		0.055652
7422		0.058911
7423		0.055616
7424		0.058870
7425		0.055580
7426		0.058830
7427		0.055544
7428		0.058789
7429		0.055508
7430		0.058749
7431		0.055472
7432		0.058709
7433		0.055436
7434		0.058668
7435		0.055400
7436		0.058628
7437		0.055364
7438		0.058588
7439		0.055328
7440		0.058548
7441		0.055292
7442		0.058508
7443		0.055256
7444		0.058467
7445		0.055220
7446		0.058427
7447		0.055185
7448		0.058387
7449		0.055149
7450		0.058347
7451		0.055113
7452		0.058307
7453		0.055077
7454		0.058267
7455		0.055042
7456		0.058227
7457		0.055006
7458		0.058187
7459		0.054970
7460		0.058147
7461		0.054935
7462		0.058108
7463		0.054899
7464		0.058068
7465		0.054864
7466		0.058028
7467		0.054828
7468		0.057988
7469		0.054792
7470		0.057948
7471		0.054757
7472		0.057909
7473		0.054721
7474		0.057869
7475		0.054686
7476		0.057829
7477		0.054650
7478		0.057789
7479		0.054615
7480		0.057750
7481		0.054580
7482		0.057710
7483		0.054544
7484		0.057671
7485		0.054509
7486		0.057631
7487		0.054474
7488		0.057592
7489		0.054438
7490		0.057552
7491		0.054403
7492		0.057513
7493		0.054368
7494		0.057473
7495		0.054332
7496		0.057434
7497		0.054297
7498		0.057394
7499		0.054262
7500		0.057355
7501		0.054227
7502		0.057316
7503		0.054192
7504		0.057276
7505		0.054156
7506		0.057237
7507		0.054121
7508		0.057198
7509		0.054086
7510		0.057159
7511		0.054051
7512		0.057119
7513		0.054016
7514		0.057080
7515		0.053981
7516		0.057041
7517		0.053946
7518		0.057002
7519		0.053911
7520		0.056963
7521		0.053876
7522		0.056924
7523		0.053841
7524		0.056885
7525		0.053806
7526		0.056846
7527		0.053771
7528		0.056807
7529		0.053736
7530		0.056768
7531		0.053702
7532		0.056729
7533		0.053667
7534		0.056690
7535		0.053632
7536		0.056651
7537		0.053597
7538		0.056613
7539		0.053562
7540		0.056574
7541		0.053528
7542		0.056535
7543		0.053493
7544		0.056496
7545		0.053458
7546		0.056458
7547		0.053424
7548		0.056419
7549		0.053389
7550		0.056380
7551		0.053354
7552		0.056342
7553		0.053320
7554		0.056303
7555		0.053285
7556		0.056264
7557		0.053250
7558		0.056226
7559		0.053216
7560		0.056187
7561		0.053181
7562		0.056149
7563		0.053147
7564		0.056110
7565		0.053112
7566		0.056072
7567		0.053078
7568		0.056033
7569		0.053043
7570		0.055995
7571		0.053009
7572		0.055957
7573		0.052975
7574		0.055918
7575		0.052940
7576		0.055880
7577		0.052906
7578		0.055842
7579		0.052872
7580		0.055803
7581		0.052837
7582		0.055765
7583		0.052803
7584		0.055727
7585		0.052769
7586		0.055689
7587		0.052734
7588		0.055651
7589		0.052700
7590		0.055613
7591		0.052666
7592		0.055574
7593		0.052632
7594		0.055536
7595		0.052598
7596		0.055498
7597		0.052564
7598		0.055460
7599		0.052529
7600		0.055422
7601		0.052495
7602		0.055384
7603		0.052461
7604		0.055346
7605		0.052427
7606		0.055308
7607		0.052393
7608		0.055271
7609		0.052359
7610		0.055233
7611		0.052325
7612		0.055195
7613		0.052291
7614		0.055157
7615		0.052257
7616		0.055119
7617		0.052223
7618		0.055082
7619		0.052189
7620		0.055044
7621		0.052156
7622		0.055006
7623		0.052122
7624		0.054968
7625		0.052088
7626		0.054931
7627		0.052054
7628		0.054893
7629		0.052020
7630		0.054856
7631		0.051987
7632		0.054818
7633		0.051953
7634		0.054781
7635		0.051919
7636		0.054743
7637		0.051885
7638		0.054706
7639		0.051852
7640		0.054668
7641		0.051818
7642		0.054631
7643		0.051784
7644		0.054593
7645		0.051751
7646		0.054556
7647		0.051717
7648		0.054518
7649		0.051684
7650		0.054481
7651		0.051650
7652		0.054444
7653		0.051616
7654		0.054407
7655		0.051583
7656		0.054369
7657		0.051549
7658		0.054332
7659		0.051516
7660		0.054295
7661		0.051482
7662		0.054258
7663		0.051449
7664		0.054221
7665		0.051416
7666		0.054183
7667		0.051382
7668		0.054146
7669		0.051349
7670		0.054109
7671		0.051316
7672		0.054072
7673		0.051282
7674		0.054035
7675		0.051249
7676		0.053998
7677		0.051216
7678		0.053961
7679		0.051182
7680		0.053924
7681		0.051149
7682		0.053887
7683		0.051116
7684		0.053851
7685		0.051083
7686		0.053814
7687		0.051049
7688		0.053777
7689		0.051016
7690		0.053740
7691		0.050983
7692		0.053703
7693		0.050950
7694		0.053666
7695		0.050917
7696		0.053630
7697		0.050884
7698		0.053593
7699		0.050851
7700		0.053556
7701		0.050818
7702		0.053520
7703		0.050785
7704		0.053483
7705		0.050752
7706		0.053446
7707		0.050719
7708		0.053410
7709		0.050686
7710		0.053373
7711		0.050653
7712		0.053337
7713		0.050620
7714		0.053300
7715		0.050587
7716		0.053264
7717		0.050554
7718		0.053227
7719		0.050521
7720		0.053191
7721		0.050489
7722		0.053155
7723		0.050456
7724		0.053118
7725		0.050423
7726		0.053082
7727		0.050390
7728		0.053046
7729		0.050358
7730		0.053009
7731		0.050325
7732		0.052973
7733		0.050292
7734		0.052937
7735		0.050259
7736		0.052901
7737		0.050227
7738		0.052864
7739		0.050194
7740		0.052828
7741		0.050162
7742		0.052792
7743		0.050129
7744		0.052756
7745		0.050096
7746		0.052720
7747		0.050064
7748		0.052684
7749		0.050031
7750		0.052648
7751		0.049999
7752		0.052612
7753		0.049966
7754		0.052576
7755		0.049934
7756		0.052540
7757		0.049901
7758		0.052504
7759		0.049869
7760		0.052468
7761		0.049836
7762		0.052432
7763		0.049804
7764		0.052396
7765		0.049772
7766		0.052360
7767		0.049739
7768		0.052324
7769		0.049707
7770		0.052289
7771		0.049675
7772		0.052253
7773		0.049642
7774		0.052217
7775		0.049610
7776		0.052181
7777		0.049578
7778		0.052146
7779		0.049546
7780		0.052110
7781		0.049513
7782		0.052074
7783		0.049481
7784		0.052039
7785		0.049449
7786		0.052003
7787		0.049417
7788		0.051968
7789		0.049385
7790		0.051932
7791		0.049353
7792		0.051897
7793		0.049321
7794		0.051861
7795		0.049289
7796		0.051826
7797		0.049257
7798		0.051790
7799		0.049225
7800		0.051755
7801		0.049193
7802		0.051719
7803		0.049161
7804		0.051684
7805		0.049129
7806		0.051649
7807		0.049097
7808		0.051613
7809		0.049065
7810		0.051578
7811		0.049033
7812		0.051543
7813		0.049001
7814		0.051508
7815		0.048969
7816		0.051472
7817		0.048937
7818		0.051437
7819		0.048905
7820		0.051402
7821		0.048874
7822		0.051367
7823		0.048842
7824		0.051332
7825		0.048810
7826		0.051297
7827		0.048778
7828		0.051262
7829		0.048747
7830		0.051227
7831		0.048715
7832		0.051192
7833		0.048683
7834		0.051157
7835		0.048652
7836		0.051122
7837		0.048620
7838		0.051087
7839		0.048588
7840		0.051052
7841		0.048557
7842		0.051017
7843		0.048525
7844		0.050982
7845		0.048494
7846		0.050947
7847		0.048462
7848		0.050912
7849		0.048430
7850		0.050878
7851		0.048399
7852		0.050843
7853		0.048367
7854		0.050808
7855		0.048336
7856		0.050773
7857		0.048305
7858		0.050739
7859		0.048273
7860		0.050704
7861		0.048242
7862		0.050669
7863		0.048210
7864		0.050635
7865		0.048179
7866		0.050600
7867		0.048148
7868		0.050565
7869		0.048116
7870		0.050531
7871		0.048085
7872		0.050496
7873		0.048054
7874		0.050462
7875		0.048023
7876		0.050427
7877		0.047991
7878		0.050393
7879		0.047960
7880		0.050358
7881		0.047929
7882		0.050324
7883		0.047898
7884		0.050290
7885		0.047867
7886		0.050255
7887		0.047835
7888		0.050221
7889		0.047804
7890		0.050187
7891		0.047773
7892		0.050152
7893		0.047742
7894		0.050118
7895		0.047711
7896		0.050084
7897		0.047680
7898		0.050050
7899		0.047649
7900		0.050015
7901		0.047618
7902		0.049981
7903		0.047587
7904		0.049947
7905		0.047556
7906		0.049913
7907		0.047525
7908		0.049879
7909		0.047494
7910		0.049845
7911		0.047463
7912		0.049811
7913		0.047432
7914		0.049777
7915		0.047401
7916		0.049743
7917		0.047371
7918		0.049709
7919		0.047340
7920		0.049675
7921		0.047309
7922		0.049641
7923		0.047278
7924		0.049607
7925		0.047247
7926		0.049573
7927		0.047217
7928		0.049539
7929		0.047186
7930		0.049505
7931		0.047155
7932		0.049472
7933		0.047125
7934		0.049438
7935		0.047094
7936		0.049404
7937		0.047063
7938		0.049370
7939		0.047033
7940		0.049337
7941		0.047002
7942		0.049303
7943		0.046971
7944		0.049269
7945		0.046941
7946		0.049236
7947		0.046910
7948		0.049202
7949		0.046880
7950		0.049168
7951		0.046849
7952		0.049135
7953		0.046819
7954		0.049101
7955		0.046788
7956		0.049068
7957		0.046758
7958		0.049034
7959		0.046727
7960		0.049001
7961		0.046697
7962		0.048967
7963		0.046666
7964		0.048934
7965		0.046636
7966		0.048900
7967		0.046606
7968		0.048867
7969		0.046575
7970		0.048834
7971		0.046545
7972		0.048800
7973		0.046515
7974		0.048767
7975		0.046484
7976		0.048734
7977		0.046454
7978		0.048700
7979		0.046424
7980		0.048667
7981		0.046394
7982		0.048634
7983		0.046364
7984		0.048601
7985		0.046333
7986		0.048567
7987		0.046303
7988		0.048534
7989		0.046273
7990		0.048501
7991		0.046243
7992		0.048468
7993		0.046213
7994		0.048435
7995		0.046183
7996		0.048402
7997		0.046153
7998		0.048369
7999		0.046123
8000		0.048336
8001		0.046093
8002		0.048303
8003		0.046063
8004		0.048270
8005		0.046033
8006		0.048237
8007		0.046003
8008		0.048204
8009		0.045973
8010		0.048171
8011		0.045943
8012		0.048138
8013		0.045913
8014		0.048105
8015		0.045883
8016		0.048073
8017		0.045853
8018		0.048040
8019		0.045823
8020		0.048007
8021		0.045793
8022		0.047974
8023		0.045763
8024		0.047941
8025		0.045734
8026		0.047909
8027		0.045704
8028		0.047876
8029		0.045674
