tempo de leitura: 0.304565
Iteracao	Erro < 0.001000
8836		0.001890
8837		0.001885
8838		0.001888
8839		0.001883
8840		0.001885
8841		0.001880
8842		0.001883
8843		0.001878
8844		0.001880
8845		0.001875
8846		0.001878
8847		0.001873
8848		0.001875
8849		0.001870
8850		0.001873
8851		0.001868
8852		0.001870
8853		0.001866
8854		0.001868
8855		0.001863
8856		0.001865
8857		0.001861
8858		0.001863
8859		0.001858
8860		0.001860
8861		0.001856
8862		0.001858
8863		0.001853
8864		0.001855
8865		0.001851
8866		0.001853
8867		0.001848
8868		0.001850
8869		0.001846
8870		0.001848
8871		0.001843
8872		0.001845
8873		0.001841
8874		0.001843
8875		0.001838
8876		0.001841
8877		0.001836
8878		0.001838
8879		0.001833
8880		0.001836
8881		0.001831
8882		0.001833
8883		0.001829
8884		0.001831
8885		0.001826
8886		0.001828
8887		0.001824
8888		0.001826
8889		0.001821
8890		0.001823
8891		0.001819
8892		0.001821
8893		0.001816
8894		0.001819
8895		0.001814
8896		0.001816
8897		0.001812
8898		0.001814
8899		0.001809
8900		0.001811
8901		0.001807
8902		0.001809
8903		0.001804
8904		0.001806
8905		0.001802
8906		0.001804
8907		0.001800
8908		0.001802
8909		0.001797
8910		0.001799
8911		0.001795
8912		0.001797
8913		0.001792
8914		0.001794
8915		0.001790
8916		0.001792
8917		0.001788
8918		0.001790
8919		0.001785
8920		0.001787
8921		0.001783
8922		0.001785
8923		0.001780
8924		0.001782
8925		0.001778
8926		0.001780
8927		0.001776
8928		0.001778
8929		0.001773
8930		0.001775
8931		0.001771
8932		0.001773
8933		0.001769
8934		0.001771
8935		0.001766
8936		0.001768
8937		0.001764
8938		0.001766
8939		0.001762
8940		0.001764
8941		0.001759
8942		0.001761
8943		0.001757
8944		0.001759
8945		0.001755
8946		0.001756
8947		0.001752
8948		0.001754
8949		0.001750
8950		0.001752
8951		0.001748
8952		0.001749
8953		0.001745
8954		0.001747
8955		0.001743
8956		0.001745
8957		0.001741
8958		0.001742
8959		0.001738
8960		0.001740
8961		0.001736
8962		0.001738
8963		0.001734
8964		0.001736
8965		0.001731
8966		0.001733
8967		0.001729
8968		0.001731
8969		0.001727
8970		0.001729
8971		0.001724
8972		0.001726
8973		0.001722
8974		0.001724
8975		0.001720
8976		0.001722
8977		0.001718
8978		0.001719
8979		0.001715
8980		0.001717
8981		0.001713
8982		0.001715
8983		0.001711
8984		0.001713
8985		0.001708
8986		0.001710
8987		0.001706
8988		0.001708
8989		0.001704
8990		0.001706
8991		0.001702
8992		0.001703
8993		0.001699
8994		0.001701
8995		0.001697
8996		0.001699
8997		0.001695
8998		0.001697
8999		0.001693
9000		0.001694
9001		0.001690
9002		0.001692
9003		0.001688
9004		0.001690
9005		0.001686
9006		0.001688
9007		0.001684
9008		0.001685
9009		0.001681
9010		0.001683
9011		0.001679
9012		0.001681
9013		0.001677
9014		0.001679
9015		0.001675
9016		0.001676
9017		0.001672
9018		0.001674
9019		0.001670
9020		0.001672
9021		0.001668
9022		0.001670
9023		0.001666
9024		0.001667
9025		0.001664
9026		0.001665
9027		0.001661
9028		0.001663
9029		0.001659
9030		0.001661
9031		0.001657
9032		0.001659
9033		0.001655
9034		0.001656
9035		0.001652
9036		0.001654
9037		0.001650
9038		0.001652
9039		0.001648
9040		0.001650
9041		0.001646
9042		0.001647
9043		0.001644
9044		0.001645
9045		0.001641
9046		0.001643
9047		0.001639
9048		0.001641
9049		0.001637
9050		0.001639
9051		0.001635
9052		0.001637
9053		0.001633
9054		0.001634
9055		0.001631
9056		0.001632
9057		0.001628
9058		0.001630
9059		0.001626
9060		0.001628
9061		0.001624
9062		0.001626
9063		0.001622
9064		0.001623
9065		0.001620
9066		0.001621
9067		0.001618
9068		0.001619
9069		0.001615
9070		0.001617
9071		0.001613
9072		0.001615
9073		0.001611
9074		0.001613
9075		0.001609
9076		0.001611
9077		0.001607
9078		0.001608
9079		0.001605
9080		0.001606
9081		0.001603
9082		0.001604
9083		0.001600
9084		0.001602
9085		0.001598
9086		0.001600
9087		0.001596
9088		0.001598
9089		0.001594
9090		0.001596
9091		0.001592
9092		0.001593
9093		0.001590
9094		0.001591
9095		0.001588
9096		0.001589
9097		0.001586
9098		0.001587
9099		0.001583
9100		0.001585
9101		0.001581
9102		0.001583
9103		0.001579
9104		0.001581
9105		0.001577
9106		0.001579
9107		0.001575
9108		0.001576
9109		0.001573
9110		0.001574
9111		0.001571
9112		0.001572
9113		0.001569
9114		0.001570
9115		0.001567
9116		0.001568
9117		0.001565
9118		0.001566
9119		0.001563
9120		0.001564
9121		0.001560
9122		0.001562
9123		0.001558
9124		0.001560
9125		0.001556
9126		0.001558
9127		0.001554
9128		0.001556
9129		0.001552
9130		0.001553
9131		0.001550
9132		0.001551
9133		0.001548
9134		0.001549
9135		0.001546
9136		0.001547
9137		0.001544
9138		0.001545
9139		0.001542
9140		0.001543
9141		0.001540
9142		0.001541
9143		0.001538
9144		0.001539
9145		0.001536
9146		0.001537
9147		0.001534
9148		0.001535
9149		0.001532
9150		0.001533
9151		0.001530
9152		0.001531
9153		0.001527
9154		0.001529
9155		0.001525
9156		0.001527
9157		0.001523
9158		0.001525
9159		0.001521
9160		0.001523
9161		0.001519
9162		0.001521
9163		0.001517
9164		0.001519
9165		0.001515
9166		0.001517
9167		0.001513
9168		0.001515
9169		0.001511
9170		0.001513
9171		0.001509
9172		0.001511
9173		0.001507
9174		0.001509
9175		0.001505
9176		0.001507
9177		0.001503
9178		0.001505
9179		0.001501
9180		0.001503
9181		0.001499
9182		0.001501
9183		0.001497
9184		0.001499
9185		0.001495
9186		0.001497
9187		0.001493
9188		0.001495
9189		0.001491
9190		0.001493
9191		0.001489
9192		0.001491
9193		0.001487
9194		0.001489
9195		0.001485
9196		0.001487
9197		0.001483
9198		0.001485
9199		0.001481
9200		0.001483
9201		0.001479
9202		0.001481
9203		0.001477
9204		0.001479
9205		0.001475
9206		0.001477
9207		0.001474
9208		0.001475
9209		0.001472
9210		0.001473
9211		0.001470
9212		0.001471
9213		0.001468
9214		0.001469
9215		0.001466
9216		0.001467
9217		0.001464
9218		0.001465
9219		0.001462
9220		0.001463
9221		0.001460
9222		0.001461
9223		0.001458
9224		0.001459
9225		0.001456
9226		0.001457
9227		0.001454
9228		0.001455
9229		0.001452
9230		0.001453
9231		0.001450
9232		0.001451
9233		0.001448
9234		0.001449
9235		0.001446
9236		0.001447
9237		0.001444
9238		0.001445
9239		0.001442
9240		0.001444
9241		0.001440
9242		0.001442
9243		0.001439
9244		0.001440
9245		0.001437
9246		0.001438
9247		0.001435
9248		0.001436
9249		0.001433
9250		0.001434
9251		0.001431
9252		0.001432
9253		0.001429
9254		0.001430
9255		0.001427
9256		0.001428
9257		0.001425
9258		0.001426
9259		0.001423
9260		0.001424
9261		0.001421
9262		0.001422
9263		0.001420
9264		0.001421
9265		0.001418
9266		0.001419
9267		0.001416
9268		0.001417
9269		0.001414
9270		0.001415
9271		0.001412
9272		0.001413
9273		0.001410
9274		0.001411
9275		0.001408
9276		0.001409
9277		0.001406
9278		0.001407
9279		0.001404
9280		0.001406
9281		0.001403
9282		0.001404
9283		0.001401
9284		0.001402
9285		0.001399
9286		0.001400
9287		0.001397
9288		0.001398
9289		0.001395
9290		0.001396
9291		0.001393
9292		0.001394
9293		0.001391
9294		0.001392
9295		0.001390
9296		0.001391
9297		0.001388
9298		0.001389
9299		0.001386
9300		0.001387
9301		0.001384
9302		0.001385
9303		0.001382
9304		0.001383
9305		0.001380
9306		0.001381
9307		0.001379
9308		0.001379
9309		0.001377
9310		0.001378
9311		0.001375
9312		0.001376
9313		0.001373
9314		0.001374
9315		0.001371
9316		0.001372
9317		0.001369
9318		0.001370
9319		0.001368
9320		0.001368
9321		0.001366
9322		0.001367
9323		0.001364
9324		0.001365
9325		0.001362
9326		0.001363
9327		0.001360
9328		0.001361
9329		0.001358
9330		0.001359
9331		0.001357
9332		0.001358
9333		0.001355
9334		0.001356
9335		0.001353
9336		0.001354
9337		0.001351
9338		0.001352
9339		0.001349
9340		0.001350
9341		0.001348
9342		0.001349
9343		0.001346
9344		0.001347
9345		0.001344
9346		0.001345
9347		0.001342
9348		0.001343
9349		0.001340
9350		0.001341
9351		0.001339
9352		0.001340
9353		0.001337
9354		0.001338
9355		0.001335
9356		0.001336
9357		0.001333
9358		0.001334
9359		0.001332
9360		0.001332
9361		0.001330
9362		0.001331
9363		0.001328
9364		0.001329
9365		0.001326
9366		0.001327
9367		0.001324
9368		0.001325
9369		0.001323
9370		0.001324
9371		0.001321
9372		0.001322
9373		0.001319
9374		0.001320
9375		0.001317
9376		0.001318
9377		0.001316
9378		0.001317
9379		0.001314
9380		0.001315
9381		0.001312
9382		0.001313
9383		0.001310
9384		0.001311
9385		0.001309
9386		0.001310
9387		0.001307
9388		0.001308
9389		0.001305
9390		0.001306
9391		0.001303
9392		0.001304
9393		0.001302
9394		0.001303
9395		0.001300
9396		0.001301
9397		0.001298
9398		0.001299
9399		0.001297
9400		0.001297
9401		0.001295
9402		0.001296
9403		0.001293
9404		0.001294
9405		0.001291
9406		0.001292
9407		0.001290
9408		0.001290
9409		0.001288
9410		0.001289
9411		0.001286
9412		0.001287
9413		0.001284
9414		0.001285
9415		0.001283
9416		0.001284
9417		0.001281
9418		0.001282
9419		0.001279
9420		0.001280
9421		0.001278
9422		0.001278
9423		0.001276
9424		0.001277
9425		0.001274
9426		0.001275
9427		0.001273
9428		0.001273
9429		0.001271
9430		0.001272
9431		0.001269
9432		0.001270
9433		0.001267
9434		0.001268
9435		0.001266
9436		0.001267
9437		0.001264
9438		0.001265
9439		0.001262
9440		0.001263
9441		0.001261
9442		0.001261
9443		0.001259
9444		0.001260
9445		0.001257
9446		0.001258
9447		0.001256
9448		0.001256
9449		0.001254
9450		0.001255
9451		0.001252
9452		0.001253
9453		0.001251
9454		0.001251
9455		0.001249
9456		0.001250
9457		0.001247
9458		0.001248
9459		0.001246
9460		0.001246
9461		0.001244
9462		0.001245
9463		0.001242
9464		0.001243
9465		0.001241
9466		0.001241
9467		0.001239
9468		0.001240
9469		0.001237
9470		0.001238
9471		0.001236
9472		0.001236
9473		0.001234
9474		0.001235
9475		0.001232
9476		0.001233
9477		0.001231
9478		0.001232
9479		0.001229
9480		0.001230
9481		0.001228
9482		0.001228
9483		0.001226
9484		0.001227
9485		0.001224
9486		0.001225
9487		0.001223
9488		0.001223
9489		0.001221
9490		0.001222
9491		0.001219
9492		0.001220
9493		0.001218
9494		0.001218
9495		0.001216
9496		0.001217
9497		0.001215
9498		0.001215
9499		0.001213
9500		0.001214
9501		0.001211
9502		0.001212
9503		0.001210
9504		0.001210
9505		0.001208
9506		0.001209
9507		0.001206
9508		0.001207
9509		0.001205
9510		0.001206
9511		0.001203
9512		0.001204
9513		0.001202
9514		0.001202
9515		0.001200
9516		0.001201
9517		0.001198
9518		0.001199
9519		0.001197
9520		0.001198
9521		0.001195
9522		0.001196
9523		0.001194
9524		0.001194
9525		0.001192
9526		0.001193
9527		0.001191
9528		0.001191
9529		0.001189
9530		0.001190
9531		0.001187
9532		0.001188
9533		0.001186
9534		0.001186
9535		0.001184
9536		0.001185
9537		0.001183
9538		0.001183
9539		0.001181
9540		0.001182
9541		0.001179
9542		0.001180
9543		0.001178
9544		0.001178
9545		0.001176
9546		0.001177
9547		0.001175
9548		0.001175
9549		0.001173
9550		0.001174
9551		0.001172
9552		0.001172
9553		0.001170
9554		0.001171
9555		0.001169
9556		0.001169
9557		0.001167
9558		0.001168
9559		0.001165
9560		0.001166
9561		0.001164
9562		0.001164
9563		0.001162
9564		0.001163
9565		0.001161
9566		0.001161
9567		0.001159
9568		0.001160
9569		0.001158
9570		0.001158
9571		0.001156
9572		0.001157
9573		0.001155
9574		0.001155
9575		0.001153
9576		0.001154
9577		0.001151
9578		0.001152
9579		0.001150
9580		0.001151
9581		0.001148
9582		0.001149
9583		0.001147
9584		0.001147
9585		0.001145
9586		0.001146
9587		0.001144
9588		0.001144
9589		0.001142
9590		0.001143
9591		0.001141
9592		0.001141
9593		0.001139
9594		0.001140
9595		0.001138
9596		0.001138
9597		0.001136
9598		0.001137
9599		0.001135
9600		0.001135
9601		0.001133
9602		0.001134
9603		0.001132
9604		0.001132
9605		0.001130
9606		0.001131
9607		0.001129
9608		0.001129
9609		0.001127
9610		0.001128
9611		0.001126
9612		0.001126
9613		0.001124
9614		0.001125
9615		0.001123
9616		0.001123
9617		0.001121
9618		0.001122
9619		0.001120
9620		0.001120
9621		0.001118
9622		0.001119
9623		0.001117
9624		0.001117
9625		0.001115
9626		0.001116
9627		0.001114
9628		0.001114
9629		0.001112
9630		0.001113
9631		0.001111
9632		0.001111
9633		0.001109
9634		0.001110
9635		0.001108
9636		0.001108
9637		0.001106
9638		0.001107
9639		0.001105
9640		0.001105
9641		0.001103
9642		0.001104
9643		0.001102
9644		0.001102
9645		0.001100
9646		0.001101
9647		0.001099
9648		0.001099
9649		0.001098
9650		0.001098
9651		0.001096
9652		0.001097
9653		0.001095
9654		0.001095
9655		0.001093
9656		0.001094
9657		0.001092
9658		0.001092
9659		0.001090
9660		0.001091
9661		0.001089
9662		0.001089
9663		0.001087
9664		0.001088
9665		0.001086
9666		0.001086
9667		0.001084
9668		0.001085
9669		0.001083
9670		0.001083
9671		0.001082
9672		0.001082
9673		0.001080
9674		0.001081
9675		0.001079
9676		0.001079
9677		0.001077
9678		0.001078
9679		0.001076
9680		0.001076
9681		0.001074
9682		0.001075
9683		0.001073
9684		0.001073
9685		0.001072
9686		0.001072
9687		0.001070
9688		0.001071
9689		0.001069
9690		0.001069
9691		0.001067
9692		0.001068
9693		0.001066
9694		0.001066
9695		0.001064
9696		0.001065
9697		0.001063
9698		0.001063
9699		0.001062
9700		0.001062
9701		0.001060
9702		0.001061
9703		0.001059
9704		0.001059
9705		0.001057
9706		0.001058
9707		0.001056
9708		0.001056
9709		0.001055
9710		0.001055
9711		0.001053
9712		0.001054
9713		0.001052
9714		0.001052
9715		0.001050
9716		0.001051
9717		0.001049
9718		0.001049
9719		0.001048
9720		0.001048
9721		0.001046
9722		0.001047
9723		0.001045
9724		0.001045
9725		0.001043
9726		0.001044
9727		0.001042
9728		0.001042
9729		0.001041
9730		0.001041
9731		0.001039
9732		0.001040
9733		0.001038
9734		0.001038
9735		0.001036
9736		0.001037
9737		0.001035
9738		0.001035
9739		0.001034
9740		0.001034
9741		0.001032
9742		0.001033
9743		0.001031
9744		0.001031
9745		0.001030
9746		0.001030
9747		0.001028
9748		0.001029
9749		0.001027
9750		0.001027
9751		0.001025
9752		0.001026
9753		0.001024
9754		0.001024
9755		0.001023
9756		0.001023
9757		0.001021
9758		0.001022
9759		0.001020
9760		0.001020
9761		0.001019
9762		0.001019
9763		0.001017
9764		0.001018
9765		0.001016
9766		0.001016
9767		0.001015
9768		0.001015
9769		0.001013
9770		0.001014
9771		0.001012
9772		0.001012
9773		0.001010
9774		0.001011
9775		0.001009
9776		0.001009
9777		0.001008
9778		0.001008
9779		0.001006
9780		0.001007
9781		0.001005
9782		0.001005
9783		0.001004
9784		0.001004
9785		0.001002
9786		0.001003
9787		0.001001
9788		0.001001
9789		0.001000
Numero de Interacoes: 9790
RowTest: 53 => [32.073749] =? 32.000000
tempo de leitura: 17.064565
X[0] = 0.021192
X[1] = 0.043207
X[2] = 0.007850
X[3] = 0.027863
X[4] = 0.033200
X[5] = 0.009184
X[6] = 0.043874
X[7] = 0.013854
X[8] = 0.006516
X[9] = 0.012520
X[10] = 0.019858
X[11] = 0.009184
X[12] = -0.014165
X[13] = 0.014521
X[14] = 0.015188
X[15] = 0.045875
X[16] = 0.035869
X[17] = 0.008517
X[18] = 0.045875
X[19] = -0.006159
X[20] = 0.037870
X[21] = -0.004158
X[22] = -0.012163
X[23] = 0.026529
X[24] = 0.040538
X[25] = -0.007494
X[26] = 0.015188
X[27] = 0.009184
X[28] = 0.041206
X[29] = 0.020525
X[30] = 0.044541
X[31] = 0.047210
X[32] = 0.048544
X[33] = 0.037203
X[34] = 0.025195
X[35] = -0.000155
X[36] = 0.031199
X[37] = -0.012830
X[38] = 0.030532
X[39] = -0.011496
X[40] = 0.016522
X[41] = 0.035202
X[42] = 0.049211
X[43] = -0.012830
X[44] = 0.034534
X[45] = 0.015188
X[46] = 0.017857
X[47] = 0.020525
X[48] = 0.008517
X[49] = 0.048544
X[50] = -0.000155
X[51] = 0.031866
X[52] = -0.004825
X[53] = 0.004514
X[54] = 0.008517
X[55] = 0.020525
X[56] = 0.048544
X[57] = 0.040538
X[58] = 0.015188
X[59] = 0.007850
X[60] = 0.045875
X[61] = 0.044541
X[62] = 0.005849
X[63] = 0.045208
X[64] = 0.032533
X[65] = 0.015855
X[66] = -0.004825
X[67] = 0.048544
X[68] = 0.020525
X[69] = 0.011186
X[70] = 0.021859
X[71] = 0.021859
X[72] = 0.031199
X[73] = 0.021859
X[74] = -0.005492
X[75] = 0.016522
X[76] = 0.021859
X[77] = 0.029198
X[78] = -0.012830
X[79] = 0.015188
X[80] = 0.028530
X[81] = 0.038537
X[82] = -0.002824
X[83] = 0.008517
X[84] = 0.027863
X[85] = -0.008828
X[86] = 0.045875
X[87] = 0.027196
X[88] = 0.016522
X[89] = 0.045875
X[90] = -0.014832
X[91] = 0.013187
X[92] = 0.041206
X[93] = 0.042540
X[94] = 0.008517
X[95] = 0.023861
X[96] = 0.009184
X[97] = -0.011496
X[98] = -0.009495
X[99] = 0.046542
X[100] = -0.015499
X[101] = 0.029865
X[102] = 0.018524
X[103] = 0.033200
X[104] = 0.036536
X[105] = -0.002157
X[106] = -0.000155
X[107] = 0.043207
X[108] = 0.044541
X[109] = 0.038537
X[110] = 0.043207
X[111] = -0.008828
X[112] = -0.004158
X[113] = 0.025862
X[114] = 0.016522
X[115] = 0.040538
X[116] = 0.033867
X[117] = 0.047210
X[118] = 0.017857
X[119] = 0.035202
X[120] = 0.043874
X[121] = -0.011496
X[122] = -0.001490
X[123] = 0.035202
X[124] = 0.047877
X[125] = -0.008161
X[126] = 0.043874
X[127] = 0.041873
X[128] = 0.032533
X[129] = 0.019191
X[130] = 0.006516
X[131] = 0.033867
X[132] = -0.000822
X[133] = 0.010518
X[134] = 0.017190
X[135] = 0.020525
X[136] = 0.025195
X[137] = 0.001846
X[138] = 0.048544
X[139] = 0.019858
X[140] = 0.025862
X[141] = 0.042540
X[142] = -0.004158
X[143] = 0.038537
X[144] = 0.018524
X[145] = -0.002824
X[146] = 0.029198
X[147] = 0.037203
X[148] = 0.029865
X[149] = -0.002157
X[150] = 0.022526
X[151] = 0.023861
X[152] = 0.037870
X[153] = 0.006516
X[154] = 0.043874
X[155] = 0.003847
X[156] = 0.005849
X[157] = -0.003491
X[158] = 0.032533
X[159] = 0.009851
X[160] = 0.019858
X[161] = -0.014832
X[162] = -0.005492
X[163] = 0.047210
X[164] = 0.019191
X[165] = 0.031866
X[166] = 0.023194
X[167] = 0.006516
X[168] = 0.031199
X[169] = 0.027863
X[170] = 0.049211
X[171] = -0.008161
X[172] = 0.041206
X[173] = 0.037870
X[174] = 0.027196
X[175] = -0.011496
X[176] = 0.017190
X[177] = 0.049211
X[178] = 0.035202
X[179] = -0.000155
X[180] = -0.010162
X[181] = 0.043874
X[182] = 0.022526
X[183] = 0.013187
X[184] = 0.005849
X[185] = 0.043874
X[186] = 0.048544
X[187] = -0.003491
X[188] = -0.009495
X[189] = 0.031199
X[190] = 0.023861
X[191] = -0.004825
X[192] = 0.033200
X[193] = 0.003180
X[194] = 0.027863
X[195] = 0.037870
X[196] = -0.014832
X[197] = 0.001179
X[198] = 0.029198
X[199] = 0.001179
X[200] = 0.013854
X[201] = 0.028530
X[202] = 0.009851
X[203] = 0.039871
X[204] = 0.016522
X[205] = 0.021859
X[206] = 0.013854
X[207] = 0.018524
X[208] = 0.021192
X[209] = 0.033867
X[210] = 0.003847
X[211] = -0.003491
X[212] = -0.003491
X[213] = 0.043207
X[214] = -0.005492
X[215] = 0.019191
X[216] = 0.037203
X[217] = -0.006826
X[218] = 0.001179
X[219] = 0.012520
X[220] = 0.041873
X[221] = 0.009851
X[222] = 0.025195
X[223] = -0.006826
X[224] = 0.029865
X[225] = 0.003180
X[226] = 0.015855
X[227] = -0.000155
X[228] = -0.010829
X[229] = -0.004825
X[230] = 0.018524
X[231] = -0.012163
X[232] = 0.040538
X[233] = 0.013187
X[234] = 0.045208
X[235] = 0.041873
X[236] = -0.014165
X[237] = 0.043874
X[238] = 0.011186
X[239] = -0.008161
X[240] = 0.027863
X[241] = -0.000155
X[242] = 0.039871
X[243] = 0.041206
X[244] = -0.006826
X[245] = -0.014832
X[246] = 0.045875
X[247] = 0.015855
X[248] = -0.004825
X[249] = 0.031866
X[250] = 0.045208
X[251] = 0.021859
X[252] = -0.008161
X[253] = -0.011496
X[254] = 0.032533
X[255] = 0.006516
X[256] = 0.008517
X[257] = -0.001490
X[258] = -0.008828
X[259] = 0.049211
X[260] = 0.011186
X[261] = 0.026529
X[262] = -0.012163
X[263] = 0.036536
X[264] = 0.025195
X[265] = 0.017857
X[266] = 0.029198
X[267] = -0.004158
X[268] = 0.011853
X[269] = 0.025195
X[270] = 0.039204
X[271] = 0.024528
X[272] = 0.041873
X[273] = 0.029865
X[274] = 0.016522
X[275] = 0.019858
X[276] = 0.031866
X[277] = 0.047210
X[278] = -0.014165
X[279] = 0.043874
X[280] = 0.029198
X[281] = 0.048544
X[282] = 0.016522
X[283] = 0.005849
X[284] = -0.012830
X[285] = 0.033867
X[286] = 0.029198
X[287] = 0.047877
X[288] = 0.049211
X[289] = 0.037203
X[290] = 0.047210
X[291] = 0.045208
X[292] = 0.049211
X[293] = 0.019858
X[294] = 0.032533
X[295] = 0.024528
X[296] = 0.022526
X[297] = 0.011853
X[298] = 0.005182
X[299] = -0.015499
X[300] = 0.021859
X[301] = -0.005492
X[302] = -0.005492
X[303] = 0.013854
X[304] = 0.041206
X[305] = 0.027863
X[306] = -0.016166
X[307] = 0.023194
X[308] = 0.025195
X[309] = 0.021859
X[310] = -0.014165
X[311] = 0.039204
X[312] = 0.020525
X[313] = -0.012830
X[314] = -0.004825
X[315] = -0.007494
X[316] = 0.037870
X[317] = 0.009184
X[318] = -0.009495
X[319] = 0.005182
X[320] = -0.003491
X[321] = 0.023194
X[322] = 0.001179
X[323] = 0.030532
X[324] = 0.027863
X[325] = -0.016166
X[326] = 0.039871
X[327] = 0.001179
X[328] = 0.047210
X[329] = -0.004825
X[330] = 0.037203
X[331] = 0.019191
X[332] = 0.041873
X[333] = 0.048544
X[334] = 0.017857
X[335] = 0.033200
X[336] = -0.005492
X[337] = -0.013498
X[338] = 0.041873
X[339] = 0.036536
X[340] = 0.025195
X[341] = 0.044541
X[342] = 0.025862
X[343] = 0.030532
X[344] = 0.016522
X[345] = 0.005849
X[346] = 0.040538
X[347] = 0.004514
X[348] = 0.031866
X[349] = 0.047877
X[350] = 0.026529
X[351] = 0.013854
X[352] = -0.010829
X[353] = 0.044541
X[354] = -0.005492
X[355] = 0.034534
X[356] = 0.013187
X[357] = 0.019858
X[358] = -0.014165
X[359] = 0.010518
X[360] = -0.000155
X[361] = 0.007850
X[362] = 0.014521
X[363] = -0.008161
X[364] = 0.007183
X[365] = 0.049211
X[366] = 0.042540
X[367] = 0.018524
X[368] = 0.021192
X[369] = 0.002513
X[370] = 0.040538
X[371] = -0.003491
X[372] = 0.031866
X[373] = -0.015499
X[374] = 0.044541
X[375] = -0.001490
X[376] = 0.007850
X[377] = 0.003180
X[378] = 0.019858
X[379] = -0.010162
X[380] = 0.001179
X[381] = 0.031199
X[382] = 0.020525
X[383] = 0.042540
X[384] = 0.026529
X[385] = 0.000512
X[386] = 0.027196
X[387] = 0.024528
X[388] = 0.037203
X[389] = -0.002157
X[390] = -0.014165
X[391] = -0.012830
X[392] = 0.022526
X[393] = -0.014832
X[394] = 0.031199
X[395] = 0.014521
X[396] = -0.014832
X[397] = 0.023861
X[398] = 0.018524
X[399] = 0.023194
X[400] = 0.011186
X[401] = 0.043874
X[402] = 0.004514
X[403] = -0.006826
X[404] = 0.045208
X[405] = 0.033867
X[406] = 0.008517
X[407] = 0.037870
X[408] = -0.012830
X[409] = 0.013187
X[410] = 0.013187
X[411] = 0.040538
X[412] = -0.005492
X[413] = -0.016166
X[414] = 0.033200
X[415] = 0.005849
X[416] = 0.035869
X[417] = 0.045208
X[418] = 0.047877
X[419] = -0.008828
X[420] = -0.006826
X[421] = -0.016166
X[422] = -0.004158
X[423] = 0.000512
X[424] = -0.014165
X[425] = 0.011853
X[426] = 0.032533
X[427] = 0.022526
X[428] = -0.014165
X[429] = 0.035869
X[430] = 0.030532
X[431] = 0.048544
X[432] = 0.029865
X[433] = 0.020525
X[434] = -0.008161
X[435] = -0.006826
X[436] = 0.004514
X[437] = 0.017190
X[438] = 0.048544
X[439] = 0.043874
X[440] = 0.015188
X[441] = 0.011853
X[442] = 0.034534
X[443] = 0.026529
X[444] = 0.047210
X[445] = -0.014165
X[446] = 0.033867
X[447] = 0.047877
X[448] = 0.015855
X[449] = 0.041873
X[450] = -0.008828
X[451] = 0.016522
X[452] = 0.022526
X[453] = 0.043207
X[454] = -0.012830
X[455] = -0.015499
X[456] = 0.025862
X[457] = -0.004825
X[458] = 0.021859
X[459] = 0.046542
X[460] = 0.010518
X[461] = 0.020525
X[462] = 0.026529
X[463] = 0.015855
X[464] = -0.002824
X[465] = 0.037203
X[466] = 0.037870
X[467] = -0.000822
X[468] = 0.003847
X[469] = -0.000155
X[470] = 0.031199
X[471] = 0.032533
X[472] = 0.019191
X[473] = 0.043207
X[474] = -0.002157
X[475] = 0.021859
X[476] = 0.043207
X[477] = 0.048544
X[478] = -0.012163
X[479] = 0.009184
X[480] = 0.009184
X[481] = 0.030532
X[482] = 0.010518
X[483] = 0.016522
X[484] = 0.023861
X[485] = 0.049211
X[486] = -0.013498
X[487] = 0.035202
X[488] = 0.029198
X[489] = 0.025195
X[490] = 0.031866
X[491] = 0.025195
X[492] = 0.031199
X[493] = 0.009184
X[494] = -0.008828
X[495] = 0.045208
X[496] = 0.031199
X[497] = 0.013854
X[498] = 0.029865
X[499] = -0.014832
X[500] = 0.030532
X[501] = 0.011186
X[502] = 0.034534
X[503] = 0.034534
X[504] = 0.004514
X[505] = 0.017190
X[506] = 0.041206
X[507] = 0.032533
X[508] = 0.016522
X[509] = 0.045875
X[510] = 0.026529
X[511] = 0.010518
X[512] = 0.026529
X[513] = 0.021859
X[514] = 0.043874
X[515] = 0.035869
X[516] = 0.021859
X[517] = 0.047210
X[518] = 0.021192
X[519] = 0.035869
X[520] = -0.008828
X[521] = 0.003180
X[522] = 0.011186
X[523] = 0.007183
X[524] = -0.002824
X[525] = -0.012163
X[526] = 0.002513
X[527] = 0.045208
X[528] = 0.018524
X[529] = 0.049211
X[530] = 0.047210
X[531] = -0.000155
X[532] = 0.045875
X[533] = -0.000155
X[534] = 0.019191
X[535] = 0.000512
X[536] = 0.034534
X[537] = 0.011186
X[538] = 0.018524
X[539] = 0.035869
X[540] = 0.007183
X[541] = -0.004825
X[542] = 0.031199
X[543] = 0.019191
X[544] = 0.034534
X[545] = 0.025195
X[546] = 0.005182
X[547] = 0.041206
X[548] = -0.008828
X[549] = 0.043207
X[550] = -0.004825
X[551] = -0.000822
X[552] = 0.031199
X[553] = 0.023861
X[554] = 0.023194
X[555] = 0.045875
X[556] = 0.028530
X[557] = 0.010518
X[558] = 0.009184
X[559] = 0.031866
X[560] = 0.045208
X[561] = 0.041873
X[562] = 0.016522
X[563] = 0.041206
X[564] = 0.026529
X[565] = -0.013498
X[566] = 0.026529
X[567] = 0.045875
X[568] = 0.014521
X[569] = 0.029865
X[570] = -0.000155
