tempo de leitura: 0.592431
Iteracao	Erro < 0.001000
12272		0.001481
12273		0.001478
12274		0.001479
12275		0.001476
12276		0.001478
12277		0.001475
12278		0.001476
12279		0.001473
12280		0.001475
12281		0.001472
12282		0.001473
12283		0.001470
12284		0.001472
12285		0.001469
12286		0.001470
12287		0.001467
12288		0.001469
12289		0.001466
12290		0.001467
12291		0.001464
12292		0.001466
12293		0.001463
12294		0.001464
12295		0.001461
12296		0.001463
12297		0.001460
12298		0.001461
12299		0.001459
12300		0.001460
12301		0.001457
12302		0.001458
12303		0.001456
12304		0.001457
12305		0.001454
12306		0.001456
12307		0.001453
12308		0.001454
12309		0.001451
12310		0.001453
12311		0.001450
12312		0.001451
12313		0.001448
12314		0.001450
12315		0.001447
12316		0.001448
12317		0.001445
12318		0.001447
12319		0.001444
12320		0.001445
12321		0.001443
12322		0.001444
12323		0.001441
12324		0.001443
12325		0.001440
12326		0.001441
12327		0.001438
12328		0.001440
12329		0.001437
12330		0.001438
12331		0.001435
12332		0.001437
12333		0.001434
12334		0.001435
12335		0.001433
12336		0.001434
12337		0.001431
12338		0.001432
12339		0.001430
12340		0.001431
12341		0.001428
12342		0.001430
12343		0.001427
12344		0.001428
12345		0.001425
12346		0.001427
12347		0.001424
12348		0.001425
12349		0.001423
12350		0.001424
12351		0.001421
12352		0.001422
12353		0.001420
12354		0.001421
12355		0.001418
12356		0.001420
12357		0.001417
12358		0.001418
12359		0.001415
12360		0.001417
12361		0.001414
12362		0.001415
12363		0.001413
12364		0.001414
12365		0.001411
12366		0.001413
12367		0.001410
12368		0.001411
12369		0.001408
12370		0.001410
12371		0.001407
12372		0.001408
12373		0.001406
12374		0.001407
12375		0.001404
12376		0.001405
12377		0.001403
12378		0.001404
12379		0.001401
12380		0.001403
12381		0.001400
12382		0.001401
12383		0.001399
12384		0.001400
12385		0.001397
12386		0.001398
12387		0.001396
12388		0.001397
12389		0.001394
12390		0.001396
12391		0.001393
12392		0.001394
12393		0.001392
12394		0.001393
12395		0.001390
12396		0.001391
12397		0.001389
12398		0.001390
12399		0.001387
12400		0.001389
12401		0.001386
12402		0.001387
12403		0.001385
12404		0.001386
12405		0.001383
12406		0.001385
12407		0.001382
12408		0.001383
12409		0.001381
12410		0.001382
12411		0.001379
12412		0.001380
12413		0.001378
12414		0.001379
12415		0.001376
12416		0.001378
12417		0.001375
12418		0.001376
12419		0.001374
12420		0.001375
12421		0.001372
12422		0.001373
12423		0.001371
12424		0.001372
12425		0.001370
12426		0.001371
12427		0.001368
12428		0.001369
12429		0.001367
12430		0.001368
12431		0.001365
12432		0.001367
12433		0.001364
12434		0.001365
12435		0.001363
12436		0.001364
12437		0.001361
12438		0.001363
12439		0.001360
12440		0.001361
12441		0.001359
12442		0.001360
12443		0.001357
12444		0.001358
12445		0.001356
12446		0.001357
12447		0.001355
12448		0.001356
12449		0.001353
12450		0.001354
12451		0.001352
12452		0.001353
12453		0.001351
12454		0.001352
12455		0.001349
12456		0.001350
12457		0.001348
12458		0.001349
12459		0.001346
12460		0.001348
12461		0.001345
12462		0.001346
12463		0.001344
12464		0.001345
12465		0.001342
12466		0.001344
12467		0.001341
12468		0.001342
12469		0.001340
12470		0.001341
12471		0.001338
12472		0.001340
12473		0.001337
12474		0.001338
12475		0.001336
12476		0.001337
12477		0.001334
12478		0.001336
12479		0.001333
12480		0.001334
12481		0.001332
12482		0.001333
12483		0.001330
12484		0.001332
12485		0.001329
12486		0.001330
12487		0.001328
12488		0.001329
12489		0.001326
12490		0.001328
12491		0.001325
12492		0.001326
12493		0.001324
12494		0.001325
12495		0.001322
12496		0.001324
12497		0.001321
12498		0.001322
12499		0.001320
12500		0.001321
12501		0.001318
12502		0.001320
12503		0.001317
12504		0.001318
12505		0.001316
12506		0.001317
12507		0.001315
12508		0.001316
12509		0.001313
12510		0.001314
12511		0.001312
12512		0.001313
12513		0.001311
12514		0.001312
12515		0.001309
12516		0.001310
12517		0.001308
12518		0.001309
12519		0.001307
12520		0.001308
12521		0.001305
12522		0.001306
12523		0.001304
12524		0.001305
12525		0.001303
12526		0.001304
12527		0.001301
12528		0.001303
12529		0.001300
12530		0.001301
12531		0.001299
12532		0.001300
12533		0.001298
12534		0.001299
12535		0.001296
12536		0.001297
12537		0.001295
12538		0.001296
12539		0.001294
12540		0.001295
12541		0.001292
12542		0.001293
12543		0.001291
12544		0.001292
12545		0.001290
12546		0.001291
12547		0.001289
12548		0.001290
12549		0.001287
12550		0.001288
12551		0.001286
12552		0.001287
12553		0.001285
12554		0.001286
12555		0.001283
12556		0.001284
12557		0.001282
12558		0.001283
12559		0.001281
12560		0.001282
12561		0.001280
12562		0.001281
12563		0.001278
12564		0.001279
12565		0.001277
12566		0.001278
12567		0.001276
12568		0.001277
12569		0.001274
12570		0.001275
12571		0.001273
12572		0.001274
12573		0.001272
12574		0.001273
12575		0.001271
12576		0.001272
12577		0.001269
12578		0.001270
12579		0.001268
12580		0.001269
12581		0.001267
12582		0.001268
12583		0.001266
12584		0.001267
12585		0.001264
12586		0.001265
12587		0.001263
12588		0.001264
12589		0.001262
12590		0.001263
12591		0.001260
12592		0.001261
12593		0.001259
12594		0.001260
12595		0.001258
12596		0.001259
12597		0.001257
12598		0.001258
12599		0.001255
12600		0.001256
12601		0.001254
12602		0.001255
12603		0.001253
12604		0.001254
12605		0.001252
12606		0.001253
12607		0.001250
12608		0.001251
12609		0.001249
12610		0.001250
12611		0.001248
12612		0.001249
12613		0.001247
12614		0.001248
12615		0.001245
12616		0.001246
12617		0.001244
12618		0.001245
12619		0.001243
12620		0.001244
12621		0.001242
12622		0.001243
12623		0.001240
12624		0.001241
12625		0.001239
12626		0.001240
12627		0.001238
12628		0.001239
12629		0.001237
12630		0.001238
12631		0.001236
12632		0.001236
12633		0.001234
12634		0.001235
12635		0.001233
12636		0.001234
12637		0.001232
12638		0.001233
12639		0.001231
12640		0.001232
12641		0.001229
12642		0.001230
12643		0.001228
12644		0.001229
12645		0.001227
12646		0.001228
12647		0.001226
12648		0.001227
12649		0.001224
12650		0.001225
12651		0.001223
12652		0.001224
12653		0.001222
12654		0.001223
12655		0.001221
12656		0.001222
12657		0.001220
12658		0.001220
12659		0.001218
12660		0.001219
12661		0.001217
12662		0.001218
12663		0.001216
12664		0.001217
12665		0.001215
12666		0.001216
12667		0.001214
12668		0.001214
12669		0.001212
12670		0.001213
12671		0.001211
12672		0.001212
12673		0.001210
12674		0.001211
12675		0.001209
12676		0.001210
12677		0.001207
12678		0.001208
12679		0.001206
12680		0.001207
12681		0.001205
12682		0.001206
12683		0.001204
12684		0.001205
12685		0.001203
12686		0.001203
12687		0.001201
12688		0.001202
12689		0.001200
12690		0.001201
12691		0.001199
12692		0.001200
12693		0.001198
12694		0.001199
12695		0.001197
12696		0.001197
12697		0.001195
12698		0.001196
12699		0.001194
12700		0.001195
12701		0.001193
12702		0.001194
12703		0.001192
12704		0.001193
12705		0.001191
12706		0.001192
12707		0.001189
12708		0.001190
12709		0.001188
12710		0.001189
12711		0.001187
12712		0.001188
12713		0.001186
12714		0.001187
12715		0.001185
12716		0.001186
12717		0.001184
12718		0.001184
12719		0.001182
12720		0.001183
12721		0.001181
12722		0.001182
12723		0.001180
12724		0.001181
12725		0.001179
12726		0.001180
12727		0.001178
12728		0.001178
12729		0.001176
12730		0.001177
12731		0.001175
12732		0.001176
12733		0.001174
12734		0.001175
12735		0.001173
12736		0.001174
12737		0.001172
12738		0.001173
12739		0.001171
12740		0.001171
12741		0.001169
12742		0.001170
12743		0.001168
12744		0.001169
12745		0.001167
12746		0.001168
12747		0.001166
12748		0.001167
12749		0.001165
12750		0.001166
12751		0.001164
12752		0.001164
12753		0.001162
12754		0.001163
12755		0.001161
12756		0.001162
12757		0.001160
12758		0.001161
12759		0.001159
12760		0.001160
12761		0.001158
12762		0.001159
12763		0.001157
12764		0.001157
12765		0.001156
12766		0.001156
12767		0.001154
12768		0.001155
12769		0.001153
12770		0.001154
12771		0.001152
12772		0.001153
12773		0.001151
12774		0.001152
12775		0.001150
12776		0.001150
12777		0.001149
12778		0.001149
12779		0.001147
12780		0.001148
12781		0.001146
12782		0.001147
12783		0.001145
12784		0.001146
12785		0.001144
12786		0.001145
12787		0.001143
12788		0.001144
12789		0.001142
12790		0.001142
12791		0.001141
12792		0.001141
12793		0.001139
12794		0.001140
12795		0.001138
12796		0.001139
12797		0.001137
12798		0.001138
12799		0.001136
12800		0.001137
12801		0.001135
12802		0.001136
12803		0.001134
12804		0.001134
12805		0.001133
12806		0.001133
12807		0.001131
12808		0.001132
12809		0.001130
12810		0.001131
12811		0.001129
12812		0.001130
12813		0.001128
12814		0.001129
12815		0.001127
12816		0.001128
12817		0.001126
12818		0.001127
12819		0.001125
12820		0.001125
12821		0.001124
12822		0.001124
12823		0.001122
12824		0.001123
12825		0.001121
12826		0.001122
12827		0.001120
12828		0.001121
12829		0.001119
12830		0.001120
12831		0.001118
12832		0.001119
12833		0.001117
12834		0.001118
12835		0.001116
12836		0.001116
12837		0.001115
12838		0.001115
12839		0.001114
12840		0.001114
12841		0.001112
12842		0.001113
12843		0.001111
12844		0.001112
12845		0.001110
12846		0.001111
12847		0.001109
12848		0.001110
12849		0.001108
12850		0.001109
12851		0.001107
12852		0.001108
12853		0.001106
12854		0.001106
12855		0.001105
12856		0.001105
12857		0.001104
12858		0.001104
12859		0.001102
12860		0.001103
12861		0.001101
12862		0.001102
12863		0.001100
12864		0.001101
12865		0.001099
12866		0.001100
12867		0.001098
12868		0.001099
12869		0.001097
12870		0.001098
12871		0.001096
12872		0.001097
12873		0.001095
12874		0.001095
12875		0.001094
12876		0.001094
12877		0.001093
12878		0.001093
12879		0.001092
12880		0.001092
12881		0.001090
12882		0.001091
12883		0.001089
12884		0.001090
12885		0.001088
12886		0.001089
12887		0.001087
12888		0.001088
12889		0.001086
12890		0.001087
12891		0.001085
12892		0.001086
12893		0.001084
12894		0.001085
12895		0.001083
12896		0.001083
12897		0.001082
12898		0.001082
12899		0.001081
12900		0.001081
12901		0.001080
12902		0.001080
12903		0.001078
12904		0.001079
12905		0.001077
12906		0.001078
12907		0.001076
12908		0.001077
12909		0.001075
12910		0.001076
12911		0.001074
12912		0.001075
12913		0.001073
12914		0.001074
12915		0.001072
12916		0.001073
12917		0.001071
12918		0.001072
12919		0.001070
12920		0.001071
12921		0.001069
12922		0.001069
12923		0.001068
12924		0.001068
12925		0.001067
12926		0.001067
12927		0.001066
12928		0.001066
12929		0.001065
12930		0.001065
12931		0.001063
12932		0.001064
12933		0.001062
12934		0.001063
12935		0.001061
12936		0.001062
12937		0.001060
12938		0.001061
12939		0.001059
12940		0.001060
12941		0.001058
12942		0.001059
12943		0.001057
12944		0.001058
12945		0.001056
12946		0.001057
12947		0.001055
12948		0.001056
12949		0.001054
12950		0.001055
12951		0.001053
12952		0.001053
12953		0.001052
12954		0.001052
12955		0.001051
12956		0.001051
12957		0.001050
12958		0.001050
12959		0.001049
12960		0.001049
12961		0.001048
12962		0.001048
12963		0.001047
12964		0.001047
12965		0.001046
12966		0.001046
12967		0.001045
12968		0.001045
12969		0.001043
12970		0.001044
12971		0.001042
12972		0.001043
12973		0.001041
12974		0.001042
12975		0.001040
12976		0.001041
12977		0.001039
12978		0.001040
12979		0.001038
12980		0.001039
12981		0.001037
12982		0.001038
12983		0.001036
12984		0.001037
12985		0.001035
12986		0.001036
12987		0.001034
12988		0.001035
12989		0.001033
12990		0.001034
12991		0.001032
12992		0.001033
12993		0.001031
12994		0.001032
12995		0.001030
12996		0.001031
12997		0.001029
12998		0.001030
12999		0.001028
13000		0.001028
13001		0.001027
13002		0.001027
13003		0.001026
13004		0.001026
13005		0.001025
13006		0.001025
13007		0.001024
13008		0.001024
13009		0.001023
13010		0.001023
13011		0.001022
13012		0.001022
13013		0.001021
13014		0.001021
13015		0.001020
13016		0.001020
13017		0.001019
13018		0.001019
13019		0.001018
13020		0.001018
13021		0.001017
13022		0.001017
13023		0.001016
13024		0.001016
13025		0.001015
13026		0.001015
13027		0.001014
13028		0.001014
13029		0.001013
13030		0.001013
13031		0.001012
13032		0.001012
13033		0.001011
13034		0.001011
13035		0.001010
13036		0.001010
13037		0.001009
13038		0.001009
13039		0.001008
13040		0.001008
13041		0.001007
13042		0.001007
13043		0.001006
13044		0.001006
13045		0.001005
13046		0.001005
13047		0.001004
13048		0.001004
13049		0.001003
13050		0.001003
13051		0.001002
13052		0.001002
13053		0.001001
13054		0.001001
13055		0.001000
Numero de Interacoes: 13056
RowTest: 29 => [74.073729] =? 74.000000
tempo de leitura: 31.316712
X[0] = 0.027894
X[1] = -0.001120
X[2] = 0.021391
X[3] = 0.028895
X[4] = 0.025393
X[5] = -0.007624
X[6] = 0.029395
X[7] = -0.002121
X[8] = 0.024392
X[9] = 0.029395
X[10] = -0.005122
X[11] = 0.018890
X[12] = 0.012887
X[13] = 0.019890
X[14] = 0.003382
X[15] = 0.032396
X[16] = 0.016388
X[17] = 0.021891
X[18] = 0.007384
X[19] = 0.018890
X[20] = 0.003882
X[21] = -0.010625
X[22] = 0.018890
X[23] = 0.004883
X[24] = -0.004622
X[25] = -0.004622
X[26] = 0.033397
X[27] = 0.027394
X[28] = 0.005883
X[29] = 0.024392
X[30] = -0.005623
X[31] = 0.017389
X[32] = 0.008384
X[33] = 0.035898
X[34] = 0.031396
X[35] = -0.010625
X[36] = 0.003882
X[37] = -0.007624
X[38] = 0.026894
X[39] = 0.022391
X[40] = 0.025893
X[41] = 0.034397
X[42] = -0.002121
X[43] = 0.034898
X[44] = 0.000881
X[45] = 0.018890
X[46] = -0.010125
X[47] = 0.011386
X[48] = -0.011125
X[49] = 0.015888
X[50] = -0.006623
X[51] = 0.031896
X[52] = 0.017889
X[53] = 0.000881
X[54] = -0.000620
X[55] = 0.001881
X[56] = 0.034898
X[57] = 0.021891
X[58] = -0.008124
X[59] = 0.003382
X[60] = 0.008885
X[61] = 0.024893
X[62] = 0.009385
X[63] = 0.029895
X[64] = -0.000120
X[65] = 0.003882
X[66] = 0.007884
X[67] = -0.007624
X[68] = 0.034898
X[69] = 0.023392
X[70] = 0.027394
X[71] = -0.000620
X[72] = 0.020891
X[73] = 0.013887
X[74] = -0.003121
X[75] = 0.010385
X[76] = -0.004122
X[77] = -0.000620
X[78] = 0.034397
X[79] = 0.023392
X[80] = 0.027894
X[81] = 0.016388
X[82] = 0.017889
X[83] = 0.034397
X[84] = 0.005883
X[85] = 0.006383
X[86] = -0.001120
X[87] = 0.003382
X[88] = 0.016889
X[89] = 0.029895
X[90] = -0.004622
X[91] = -0.011626
X[92] = -0.006623
X[93] = 0.017889
X[94] = 0.006884
X[95] = 0.005883
X[96] = 0.010385
X[97] = 0.027394
X[98] = 0.033897
X[99] = -0.010125
X[100] = 0.027394
X[101] = -0.004122
X[102] = 0.023392
X[103] = 0.004382
X[104] = 0.031896
X[105] = 0.022391
X[106] = -0.011125
X[107] = 0.019890
X[108] = -0.004622
X[109] = 0.024893
X[110] = 0.036899
X[111] = 0.024893
X[112] = 0.031896
X[113] = 0.033897
X[114] = -0.006623
X[115] = 0.026894
X[116] = -0.004122
X[117] = 0.035898
X[118] = 0.006383
X[119] = -0.011626
X[120] = -0.006123
X[121] = 0.007384
X[122] = -0.005623
X[123] = 0.000380
X[124] = 0.026894
X[125] = -0.010625
X[126] = 0.023392
X[127] = -0.007123
X[128] = -0.010625
X[129] = -0.004122
X[130] = -0.004622
X[131] = 0.005383
X[132] = 0.004883
X[133] = 0.007384
X[134] = 0.022391
X[135] = -0.000620
X[136] = 0.018389
X[137] = -0.000120
X[138] = 0.031896
X[139] = 0.026894
X[140] = -0.012126
X[141] = 0.031396
X[142] = 0.014387
X[143] = 0.032396
X[144] = 0.004382
X[145] = -0.003622
X[146] = 0.021891
X[147] = 0.012887
X[148] = -0.005122
X[149] = 0.016889
X[150] = -0.010125
X[151] = 0.027894
X[152] = 0.036899
X[153] = 0.022892
X[154] = -0.009124
X[155] = 0.002381
X[156] = 0.000881
X[157] = 0.003382
X[158] = 0.033897
X[159] = 0.002882
X[160] = 0.011886
X[161] = -0.007624
X[162] = 0.021391
X[163] = 0.005383
X[164] = -0.011626
X[165] = 0.032396
X[166] = 0.017389
X[167] = 0.019890
X[168] = -0.004622
X[169] = -0.011626
X[170] = 0.009385
X[171] = 0.021891
X[172] = 0.008384
X[173] = 0.012386
X[174] = -0.007123
X[175] = 0.025393
X[176] = -0.002621
X[177] = 0.003382
X[178] = 0.026894
X[179] = 0.031396
X[180] = 0.032897
X[181] = 0.005383
X[182] = 0.021891
X[183] = 0.032396
X[184] = -0.008624
X[185] = 0.001381
X[186] = 0.023392
X[187] = 0.004883
X[188] = -0.006623
X[189] = 0.019890
X[190] = -0.003121
X[191] = 0.018389
X[192] = 0.000881
X[193] = 0.006884
X[194] = 0.012386
X[195] = 0.002381
X[196] = 0.001881
X[197] = -0.007123
X[198] = 0.010886
X[199] = 0.035898
X[200] = 0.019890
X[201] = 0.008885
X[202] = 0.020390
X[203] = 0.016889
X[204] = 0.033897
X[205] = 0.025893
X[206] = 0.031396
X[207] = 0.019890
X[208] = -0.008124
X[209] = 0.020891
X[210] = 0.013887
X[211] = 0.015388
X[212] = 0.024392
X[213] = 0.008384
X[214] = 0.019390
X[215] = 0.014888
X[216] = -0.005623
X[217] = 0.012887
X[218] = 0.020891
X[219] = 0.027394
X[220] = -0.001621
X[221] = 0.027894
X[222] = -0.009124
X[223] = 0.017889
X[224] = 0.003382
X[225] = 0.031896
X[226] = 0.032897
X[227] = 0.034898
X[228] = 0.005383
X[229] = 0.007384
X[230] = -0.006623
X[231] = 0.026894
X[232] = -0.009124
X[233] = 0.022892
X[234] = -0.000620
X[235] = 0.005383
X[236] = 0.016889
X[237] = 0.032396
X[238] = 0.010385
X[239] = 0.026894
X[240] = 0.034898
X[241] = 0.036398
X[242] = 0.004883
X[243] = -0.001621
X[244] = 0.007884
X[245] = 0.012887
X[246] = 0.025893
X[247] = 0.014888
X[248] = 0.014387
X[249] = 0.035398
X[250] = 0.030896
X[251] = 0.025893
X[252] = 0.026393
X[253] = 0.010886
X[254] = 0.006383
X[255] = 0.018389
X[256] = 0.005383
X[257] = 0.027894
X[258] = -0.008124
X[259] = 0.023892
X[260] = -0.001621
X[261] = -0.002121
X[262] = 0.013387
X[263] = 0.027894
X[264] = 0.009385
X[265] = 0.025893
X[266] = -0.004122
X[267] = -0.010625
X[268] = -0.003121
X[269] = 0.018890
X[270] = 0.004883
X[271] = -0.005623
X[272] = 0.018389
X[273] = 0.022391
X[274] = 0.005383
X[275] = 0.014888
X[276] = 0.023892
X[277] = 0.019890
X[278] = -0.007624
X[279] = 0.000881
X[280] = 0.018389
X[281] = 0.012386
X[282] = -0.010625
X[283] = 0.033397
X[284] = 0.035898
X[285] = 0.008885
X[286] = -0.009625
X[287] = 0.003882
X[288] = -0.000620
X[289] = -0.005122
X[290] = -0.009625
X[291] = 0.036398
X[292] = 0.031396
X[293] = -0.007123
X[294] = 0.026894
X[295] = 0.003382
X[296] = 0.007384
X[297] = 0.035898
X[298] = 0.005383
X[299] = 0.016889
X[300] = -0.006623
X[301] = -0.001120
X[302] = 0.023892
X[303] = 0.024392
X[304] = 0.033897
X[305] = 0.018389
X[306] = 0.001881
X[307] = 0.020390
X[308] = 0.000881
X[309] = 0.033397
X[310] = 0.010385
X[311] = 0.031896
X[312] = 0.034397
X[313] = 0.012386
X[314] = 0.003882
X[315] = 0.032897
X[316] = 0.009885
X[317] = 0.006884
X[318] = -0.000620
X[319] = 0.022391
X[320] = 0.014387
X[321] = 0.028895
X[322] = -0.002621
X[323] = 0.008384
X[324] = 0.034397
X[325] = 0.024893
X[326] = 0.004382
X[327] = 0.011886
X[328] = 0.018890
X[329] = 0.009885
X[330] = 0.017889
X[331] = 0.030896
X[332] = 0.022391
X[333] = 0.031396
X[334] = 0.003382
X[335] = 0.003382
X[336] = 0.021891
X[337] = 0.012887
X[338] = -0.006623
X[339] = 0.017889
X[340] = 0.035898
X[341] = 0.013887
X[342] = 0.014888
X[343] = 0.036899
X[344] = 0.030896
X[345] = 0.036398
X[346] = 0.009885
X[347] = 0.026393
X[348] = -0.001120
X[349] = 0.020891
X[350] = 0.003882
X[351] = 0.016388
X[352] = 0.030896
X[353] = 0.000881
X[354] = -0.010625
X[355] = 0.006884
X[356] = 0.014387
X[357] = 0.032396
X[358] = 0.031396
X[359] = 0.022391
X[360] = 0.004883
X[361] = 0.012386
X[362] = -0.008124
X[363] = -0.010125
X[364] = 0.006383
X[365] = 0.007884
X[366] = 0.032396
X[367] = -0.009124
X[368] = 0.009385
X[369] = 0.014387
X[370] = -0.002121
X[371] = 0.033897
X[372] = -0.009124
X[373] = 0.001381
X[374] = 0.033897
X[375] = 0.010385
X[376] = 0.000881
X[377] = 0.006383
X[378] = -0.000120
X[379] = -0.011626
X[380] = -0.010125
X[381] = -0.007624
X[382] = 0.017389
X[383] = 0.033397
X[384] = 0.005883
X[385] = 0.019390
X[386] = 0.003382
X[387] = 0.009385
X[388] = 0.014387
X[389] = -0.002621
X[390] = -0.005623
X[391] = 0.007884
X[392] = -0.001621
X[393] = -0.001120
X[394] = 0.036398
X[395] = -0.006623
X[396] = -0.004622
X[397] = 0.007384
X[398] = -0.002621
X[399] = 0.017889
X[400] = 0.034397
X[401] = 0.033897
X[402] = 0.014387
X[403] = 0.014387
X[404] = -0.002121
X[405] = 0.010886
X[406] = 0.013387
X[407] = 0.005883
X[408] = 0.025893
X[409] = -0.011626
X[410] = 0.008384
X[411] = 0.006884
X[412] = -0.005623
X[413] = 0.004883
X[414] = 0.001881
X[415] = 0.002381
X[416] = -0.003121
X[417] = 0.023892
X[418] = 0.029395
X[419] = 0.032897
X[420] = 0.030896
X[421] = 0.025893
X[422] = -0.005623
X[423] = 0.018389
X[424] = 0.025393
X[425] = 0.026393
X[426] = 0.026393
X[427] = -0.004622
X[428] = 0.036398
X[429] = 0.006884
X[430] = -0.007123
X[431] = 0.008885
X[432] = 0.010385
X[433] = -0.004122
X[434] = -0.004122
X[435] = 0.009885
X[436] = 0.021891
X[437] = -0.004122
X[438] = 0.028895
X[439] = 0.036899
X[440] = 0.023392
X[441] = 0.025893
X[442] = 0.006383
X[443] = 0.030395
X[444] = 0.019390
X[445] = 0.020891
X[446] = 0.021891
X[447] = 0.028895
X[448] = 0.033397
X[449] = 0.013887
X[450] = 0.000881
X[451] = 0.026894
X[452] = 0.028895
X[453] = 0.033897
X[454] = 0.007884
X[455] = 0.016889
X[456] = 0.022892
X[457] = 0.023392
X[458] = 0.024893
X[459] = -0.001621
X[460] = 0.018890
X[461] = 0.006383
X[462] = 0.019890
X[463] = -0.008124
X[464] = -0.009124
X[465] = 0.028394
X[466] = -0.009124
X[467] = 0.025893
X[468] = 0.013387
X[469] = 0.008384
X[470] = 0.001381
X[471] = 0.025393
X[472] = -0.003121
X[473] = 0.020390
X[474] = -0.005623
X[475] = 0.029395
X[476] = 0.030395
X[477] = 0.028895
X[478] = -0.003121
X[479] = 0.026393
X[480] = 0.031896
X[481] = 0.010385
X[482] = -0.007624
X[483] = 0.023392
X[484] = 0.006884
X[485] = -0.011125
X[486] = 0.002882
X[487] = 0.018890
X[488] = 0.024893
X[489] = 0.016388
X[490] = 0.029895
X[491] = 0.006884
X[492] = 0.011886
X[493] = -0.011626
X[494] = -0.008624
X[495] = 0.029895
X[496] = -0.009124
X[497] = 0.029895
X[498] = 0.031896
X[499] = -0.012126
X[500] = -0.006123
X[501] = 0.019890
X[502] = -0.002121
X[503] = 0.003382
X[504] = 0.026894
X[505] = 0.015888
X[506] = 0.022391
X[507] = 0.018890
X[508] = 0.025393
X[509] = -0.010625
X[510] = 0.024893
X[511] = -0.007624
X[512] = 0.025393
X[513] = 0.020390
X[514] = 0.020390
X[515] = 0.016889
X[516] = 0.001881
X[517] = 0.007884
X[518] = 0.021891
X[519] = 0.020390
X[520] = 0.003382
X[521] = -0.003622
X[522] = 0.021891
X[523] = 0.029895
X[524] = 0.000881
X[525] = 0.014387
X[526] = 0.033397
X[527] = 0.019390
X[528] = 0.034898
X[529] = 0.010385
X[530] = 0.002381
X[531] = -0.006623
X[532] = 0.020891
X[533] = -0.005623
X[534] = 0.032897
X[535] = -0.000620
X[536] = 0.029395
X[537] = -0.009625
X[538] = 0.013387
X[539] = 0.029395
X[540] = -0.007624
X[541] = 0.000881
X[542] = 0.010886
X[543] = 0.006383
X[544] = 0.010385
X[545] = -0.006123
X[546] = 0.035898
X[547] = 0.024893
X[548] = -0.009625
X[549] = 0.020891
X[550] = 0.008384
X[551] = 0.032897
X[552] = 0.029895
X[553] = -0.007123
X[554] = 0.025393
X[555] = 0.019390
X[556] = -0.004122
X[557] = -0.002621
X[558] = 0.027894
X[559] = 0.019390
X[560] = 0.020390
X[561] = -0.007123
X[562] = 0.025393
X[563] = 0.029895
X[564] = -0.000120
X[565] = -0.003121
X[566] = -0.008124
X[567] = 0.017889
X[568] = 0.000380
X[569] = -0.005623
X[570] = 0.035898
X[571] = 0.031396
X[572] = 0.033897
X[573] = 0.009385
X[574] = 0.000881
X[575] = 0.006884
X[576] = -0.008124
X[577] = -0.000620
X[578] = 0.020891
X[579] = 0.021391
X[580] = 0.032897
X[581] = -0.008124
X[582] = 0.016889
X[583] = 0.001881
X[584] = 0.023392
X[585] = 0.004883
X[586] = 0.009885
X[587] = 0.007884
X[588] = 0.014888
X[589] = 0.000380
X[590] = -0.010125
X[591] = 0.024392
X[592] = 0.031896
X[593] = 0.027894
X[594] = 0.016889
X[595] = 0.020390
X[596] = -0.002121
X[597] = 0.000881
X[598] = 0.026393
X[599] = 0.004883
X[600] = 0.025893
X[601] = 0.020891
X[602] = 0.001381
X[603] = -0.002121
X[604] = 0.010385
X[605] = -0.002621
X[606] = 0.028895
X[607] = -0.001621
X[608] = 0.030896
X[609] = 0.012887
X[610] = 0.020390
X[611] = 0.035398
X[612] = -0.007624
X[613] = 0.010886
X[614] = -0.002621
X[615] = 0.035898
X[616] = 0.033397
X[617] = 0.017889
X[618] = -0.010625
X[619] = 0.022892
X[620] = 0.020390
X[621] = 0.026393
X[622] = -0.006623
X[623] = 0.036899
X[624] = 0.006383
X[625] = 0.026894
X[626] = 0.012887
X[627] = 0.016889
X[628] = 0.016388
X[629] = 0.002381
X[630] = 0.034397
X[631] = 0.004883
X[632] = 0.011886
X[633] = 0.024392
X[634] = -0.008124
X[635] = 0.010886
X[636] = 0.010385
X[637] = 0.033397
X[638] = 0.021891
X[639] = 0.003882
X[640] = 0.034898
X[641] = 0.004883
X[642] = 0.027894
X[643] = -0.010125
X[644] = 0.028394
X[645] = -0.012126
X[646] = -0.011626
X[647] = 0.000881
X[648] = -0.005623
X[649] = 0.016388
X[650] = 0.012386
X[651] = 0.027394
X[652] = 0.005883
X[653] = 0.018389
X[654] = 0.002882
X[655] = 0.024893
X[656] = 0.033897
X[657] = 0.028895
X[658] = 0.004382
X[659] = 0.013387
X[660] = -0.006123
X[661] = 0.027394
X[662] = 0.006884
X[663] = -0.005623
X[664] = -0.009625
X[665] = 0.011386
X[666] = 0.017889
X[667] = 0.013887
X[668] = 0.033397
X[669] = 0.028394
X[670] = 0.030395
X[671] = 0.030896
X[672] = -0.003622
X[673] = -0.002621
X[674] = 0.009385
X[675] = 0.013387
X[676] = -0.002121
X[677] = 0.036398
X[678] = 0.002882
X[679] = 0.005383
X[680] = 0.015888
X[681] = 0.027894
X[682] = 0.021391
X[683] = 0.034397
X[684] = 0.035398
X[685] = 0.021891
X[686] = 0.031896
X[687] = 0.004883
X[688] = 0.014888
X[689] = 0.033897
X[690] = 0.030896
X[691] = 0.003882
X[692] = -0.005623
X[693] = 0.009885
X[694] = 0.003882
