tempo de leitura: 2.180372
Iteracao	Erro < 0.001000
X[481] = 0.010095
X[482] = -0.002158
X[483] = 0.016847
X[484] = 0.016596
X[485] = 0.003843
X[486] = -0.000408
X[487] = -0.000408
X[488] = -0.001408
X[489] = -0.001908
X[490] = 0.000843
X[491] = 0.001343
X[492] = 0.004844
X[493] = 0.010345
X[494] = -0.000908
X[495] = 0.005094
X[496] = 0.006344
X[497] = 0.013096
X[498] = -0.003158
X[499] = 0.002093
X[500] = 0.011095
X[501] = -0.002658
X[502] = -0.001658
X[503] = 0.007844
X[504] = 0.012345
X[505] = 0.002343
X[506] = 0.005344
X[507] = 0.016096
X[508] = -0.002158
X[509] = 0.007094
X[510] = 0.010095
X[511] = 0.003593
X[512] = -0.001658
X[513] = 0.002093
X[514] = 0.001593
X[515] = 0.009345
X[516] = 0.012345
X[517] = -0.004659
X[518] = 0.015096
X[519] = 0.017097
X[520] = 0.012846
X[521] = 0.010345
X[522] = 0.012595
X[523] = -0.001158
X[524] = 0.001843
X[525] = 0.005844
X[526] = 0.010095
X[527] = 0.002593
X[528] = 0.013346
X[529] = 0.001093
X[530] = 0.010845
X[531] = 0.005594
X[532] = 0.017847
X[533] = 0.003343
X[534] = 0.007594
X[535] = -0.000658
X[536] = -0.000158
X[537] = 0.007344
X[538] = -0.003409
X[539] = 0.003843
X[540] = 0.008594
X[541] = 0.013096
X[542] = 0.013846
X[543] = 0.013096
X[544] = 0.009345
X[545] = -0.003409
X[546] = 0.016596
X[547] = 0.002843
X[548] = 0.011345
X[549] = 0.001093
X[550] = 0.014096
X[551] = 0.005344
X[552] = 0.017597
X[553] = -0.004159
X[554] = -0.001658
X[555] = 0.013596
X[556] = 0.008094
X[557] = 0.002843
X[558] = -0.002658
X[559] = 0.002593
X[560] = -0.001908
X[561] = 0.014346
X[562] = 0.014346
X[563] = -0.002908
X[564] = 0.011845
X[565] = 0.016346
X[566] = 0.002843
X[567] = 0.017847
X[568] = 0.004844
X[569] = 0.005594
X[570] = 0.003093
X[571] = -0.005409
X[572] = 0.012846
X[573] = 0.011095
X[574] = 0.001843
X[575] = 0.003593
X[576] = 0.001843
X[577] = -0.000158
X[578] = 0.000592
X[579] = -0.005659
X[580] = 0.007094
X[581] = 0.009095
X[582] = 0.005844
X[583] = 0.011095
X[584] = -0.001408
X[585] = 0.013596
X[586] = 0.000342
X[587] = 0.007594
X[588] = 0.017347
X[589] = 0.009095
X[590] = 0.011845
X[591] = 0.000843
X[592] = 0.017847
X[593] = 0.003343
X[594] = -0.005909
X[595] = 0.015346
X[596] = 0.012345
X[597] = 0.006094
X[598] = 0.014346
X[599] = 0.012095
X[600] = 0.003343
X[601] = 0.015096
X[602] = 0.006344
X[603] = -0.004409
X[604] = 0.011095
X[605] = 0.004093
X[606] = 0.003843
X[607] = 0.005094
X[608] = 0.010845
X[609] = 0.017347
X[610] = 0.006344
X[611] = 0.001093
X[612] = 0.017597
X[613] = 0.006344
X[614] = 0.006594
X[615] = -0.002658
X[616] = 0.001343
X[617] = 0.013096
X[618] = -0.000908
X[619] = 0.012846
X[620] = 0.016596
X[621] = 0.005094
X[622] = 0.007844
X[623] = 0.015596
X[624] = 0.014596
X[625] = -0.003909
X[626] = 0.000092
X[627] = 0.008094
X[628] = 0.008594
X[629] = -0.004409
X[630] = 0.014596
X[631] = 0.006094
X[632] = 0.004844
X[633] = 0.002093
X[634] = -0.003909
X[635] = 0.010095
X[636] = 0.012345
X[637] = -0.005909
X[638] = -0.003409
X[639] = 0.017347
X[640] = 0.017597
X[641] = 0.009095
X[642] = -0.000158
X[643] = 0.016346
X[644] = -0.003158
X[645] = 0.012595
X[646] = 0.007844
X[647] = 0.017347
X[648] = -0.005159
X[649] = 0.001093
X[650] = -0.000658
X[651] = 0.017597
X[652] = 0.012595
X[653] = 0.013346
X[654] = 0.002343
X[655] = 0.008344
X[656] = 0.015846
X[657] = 0.008594
X[658] = 0.010845
X[659] = 0.018597
X[660] = -0.001658
X[661] = 0.006594
X[662] = -0.002658
X[663] = 0.002843
X[664] = -0.003909
X[665] = 0.013846
X[666] = 0.009345
X[667] = -0.003659
X[668] = 0.016596
X[669] = 0.007844
X[670] = 0.008344
X[671] = 0.006844
X[672] = 0.001843
X[673] = 0.005844
X[674] = -0.002158
X[675] = -0.004409
X[676] = 0.008094
X[677] = -0.003659
X[678] = 0.009845
X[679] = 0.015346
X[680] = 0.001843
X[681] = 0.008594
X[682] = -0.002908
X[683] = 0.009595
X[684] = 0.017347
X[685] = -0.000158
X[686] = -0.005409
X[687] = -0.004909
X[688] = 0.016847
X[689] = 0.007344
X[690] = 0.012846
X[691] = 0.017597
X[692] = 0.007344
X[693] = 0.016346
X[694] = 0.014596
X[695] = -0.002158
X[696] = -0.000658
X[697] = 0.005094
X[698] = 0.000342
X[699] = -0.002908
X[700] = -0.005909
X[701] = 0.014846
X[702] = -0.001658
X[703] = 0.015346
X[704] = 0.015096
X[705] = 0.002343
X[706] = 0.005094
X[707] = 0.017347
X[708] = 0.018097
X[709] = -0.003909
X[710] = 0.013846
X[711] = 0.014096
X[712] = -0.000908
X[713] = 0.005344
X[714] = 0.004844
X[715] = -0.002408
X[716] = 0.011345
X[717] = 0.018597
X[718] = 0.011845
X[719] = -0.002658
X[720] = 0.007094
X[721] = 0.009095
X[722] = 0.008845
X[723] = 0.016596
X[724] = 0.004844
X[725] = 0.012846
X[726] = 0.010095
X[727] = 0.004093
X[728] = -0.005659
X[729] = 0.001593
X[730] = 0.017347
X[731] = 0.003593
X[732] = 0.006094
X[733] = 0.013846
X[734] = 0.012846
X[735] = 0.002593
X[736] = 0.000342
X[737] = 0.011345
X[738] = 0.001843
X[739] = 0.002593
X[740] = -0.005659
X[741] = 0.010345
X[742] = 0.007844
X[743] = 0.005844
X[744] = -0.003659
X[745] = -0.000408
X[746] = 0.011345
X[747] = -0.003659
X[748] = 0.005844
X[749] = 0.014846
X[750] = -0.002408
X[751] = 0.005844
X[752] = 0.005094
X[753] = 0.012595
X[754] = 0.016596
X[755] = 0.004093
X[756] = 0.006594
X[757] = 0.008094
X[758] = 0.014346
X[759] = -0.004659
X[760] = 0.015846
X[761] = 0.013096
X[762] = 0.018097
X[763] = 0.016096
X[764] = -0.003909
X[765] = 0.012095
X[766] = -0.000158
X[767] = 0.002593
X[768] = 0.017597
X[769] = -0.003909
X[770] = -0.000408
X[771] = 0.018097
X[772] = 0.000592
X[773] = 0.001593
X[774] = 0.018347
X[775] = 0.003093
X[776] = -0.004409
X[777] = 0.010845
X[778] = 0.018597
X[779] = 0.007594
X[780] = 0.007094
X[781] = 0.010595
X[782] = 0.007594
X[783] = 0.006344
X[784] = 0.004343
X[785] = 0.005594
X[786] = 0.016847
X[787] = 0.017347
X[788] = 0.007844
X[789] = 0.012345
X[790] = 0.006844
X[791] = 0.004844
X[792] = -0.005409
X[793] = 0.006094
X[794] = 0.015096
X[795] = -0.002908
X[796] = -0.000658
X[797] = -0.003909
X[798] = 0.011095
X[799] = 0.011345
X[800] = 0.012595
X[801] = 0.010345
X[802] = 0.018097
X[803] = 0.008594
X[804] = 0.009845
X[805] = 0.015596
X[806] = -0.001658
X[807] = 0.015096
X[808] = 0.003343
X[809] = 0.000092
X[810] = 0.003343
X[811] = -0.004909
X[812] = 0.013846
X[813] = 0.003843
X[814] = 0.005844
X[815] = 0.013596
X[816] = 0.001843
X[817] = 0.017347
X[818] = 0.002593
X[819] = 0.008594
X[820] = 0.018347
X[821] = 0.001593
X[822] = 0.009345
X[823] = 0.005594
X[824] = -0.002158
X[825] = 0.000592
X[826] = -0.000908
X[827] = 0.000342
X[828] = 0.013846
X[829] = 0.016346
X[830] = 0.005844
X[831] = -0.004409
X[832] = -0.004159
X[833] = 0.005344
X[834] = 0.010345
X[835] = 0.000092
X[836] = 0.015096
X[837] = 0.014846
X[838] = -0.003659
X[839] = -0.000408
X[840] = -0.003909
X[841] = 0.014096
X[842] = 0.004343
X[843] = 0.003843
X[844] = 0.014096
X[845] = -0.000908
X[846] = 0.012095
X[847] = 0.000592
X[848] = 0.008094
X[849] = 0.001843
X[850] = 0.000092
X[851] = 0.015846
X[852] = 0.005344
X[853] = 0.011845
X[854] = -0.004909
X[855] = 0.000342
X[856] = 0.005094
X[857] = 0.014596
X[858] = -0.004659
X[859] = 0.002593
X[860] = 0.001593
X[861] = 0.010095
X[862] = 0.004593
X[863] = 0.001093
X[864] = 0.001843
X[865] = -0.001158
X[866] = 0.010345
X[867] = 0.010845
X[868] = 0.001343
X[869] = 0.016346
X[870] = 0.001343
X[871] = 0.001343
X[872] = -0.000408
X[873] = 0.011845
X[874] = -0.000408
X[875] = -0.005159
X[876] = 0.017097
X[877] = 0.005844
X[878] = 0.001593
X[879] = -0.005659
X[880] = 0.001843
X[881] = 0.007844
X[882] = 0.004593
X[883] = 0.001343
X[884] = 0.013846
X[885] = 0.005844
X[886] = 0.007844
X[887] = 0.000092
X[888] = 0.014596
X[889] = -0.002658
X[890] = -0.003158
X[891] = 0.010345
X[892] = 0.013846
X[893] = -0.004409
X[894] = 0.005844
X[895] = 0.009845
X[896] = 0.000843
X[897] = -0.002658
X[898] = 0.014846
X[899] = 0.008344
X[900] = 0.007844
X[901] = -0.002658
X[902] = 0.004093
X[903] = 0.013596
X[904] = 0.003343
X[905] = -0.002158
X[906] = 0.014596
X[907] = 0.014846
X[908] = 0.009845
X[909] = 0.010345
X[910] = 0.015346
X[911] = 0.017847
X[912] = -0.000658
X[913] = 0.001093
X[914] = 0.000342
X[915] = 0.007344
X[916] = 0.001093
X[917] = 0.002593
X[918] = 0.001593
X[919] = -0.003158
X[920] = 0.006094
X[921] = 0.004593
X[922] = 0.001593
X[923] = 0.014096
X[924] = -0.005409
X[925] = 0.013596
X[926] = 0.018097
X[927] = 0.001593
X[928] = 0.017097
X[929] = 0.014346
X[930] = 0.004093
X[931] = 0.006344
X[932] = 0.005844
X[933] = 0.002343
X[934] = 0.001093
X[935] = 0.015596
X[936] = 0.006344
X[937] = 0.010095
X[938] = 0.011595
X[939] = 0.010345
X[940] = 0.001593
X[941] = -0.003909
X[942] = -0.002658
X[943] = -0.004659
X[944] = 0.003593
X[945] = 0.017097
X[946] = -0.003158
X[947] = -0.001158
X[948] = 0.000843
X[949] = 0.004844
X[950] = 0.002093
X[951] = 0.001093
X[952] = 0.015596
X[953] = 0.009845
X[954] = -0.003409
X[955] = 0.016346
X[956] = 0.017597
X[957] = 0.008845
X[958] = 0.012095
X[959] = 0.015846
X[960] = 0.004343
X[961] = -0.002408
X[962] = 0.003343
X[963] = 0.016596
X[964] = -0.005909
X[965] = -0.001158
X[966] = 0.001343
X[967] = -0.005159
X[968] = 0.003093
X[969] = -0.005909
X[970] = 0.011345
X[971] = -0.001158
X[972] = -0.003659
X[973] = 0.015096
X[974] = 0.000342
X[975] = -0.005909
X[976] = 0.013346
X[977] = 0.003593
X[978] = -0.000658
X[979] = 0.008344
X[980] = 0.014596
X[981] = -0.004409
X[982] = 0.015596
X[983] = -0.000658
X[984] = -0.000408
X[985] = 0.006344
X[986] = 0.010095
X[987] = -0.001658
X[988] = -0.003409
X[989] = 0.016346
X[990] = -0.004659
X[991] = -0.004909
X[992] = -0.004909
X[993] = 0.018097
X[994] = 0.017847
X[995] = 0.008594
X[996] = 0.011095
X[997] = 0.013346
X[998] = 0.009595
X[999] = -0.004659
X[1000] = 0.013596
X[1001] = 0.002093
X[1002] = 0.000342
X[1003] = 0.004343
X[1004] = 0.011345
X[1005] = -0.004909
X[1006] = 0.017597
X[1007] = 0.017847
X[1008] = -0.001908
X[1009] = -0.003659
X[1010] = 0.001593
X[1011] = 0.012846
X[1012] = 0.006344
X[1013] = -0.004909
X[1014] = 0.018597
X[1015] = 0.011345
X[1016] = -0.001908
X[1017] = 0.009595
X[1018] = 0.009095
X[1019] = 0.012846
X[1020] = -0.000908
X[1021] = -0.001658
X[1022] = 0.000092
X[1023] = 0.011095
X[1024] = 0.001093
X[1025] = 0.017347
X[1026] = 0.005844
X[1027] = 0.016847
X[1028] = 0.006844
X[1029] = 0.000592
X[1030] = 0.013346
X[1031] = 0.001343
X[1032] = -0.000908
X[1033] = 0.005844
X[1034] = 0.002593
X[1035] = -0.001908
X[1036] = -0.005909
X[1037] = 0.014596
X[1038] = 0.015346
X[1039] = -0.003409
X[1040] = -0.002658
X[1041] = 0.009595
X[1042] = 0.009095
X[1043] = -0.001158
X[1044] = -0.002658
X[1045] = -0.002658
X[1046] = 0.004343
X[1047] = 0.001843
X[1048] = 0.001093
X[1049] = 0.007594
X[1050] = 0.008845
X[1051] = 0.006344
X[1052] = 0.000342
X[1053] = 0.015096
X[1054] = -0.001158
X[1055] = 0.007594
X[1056] = 0.013596
X[1057] = 0.010845
X[1058] = 0.005844
X[1059] = 0.014596
X[1060] = 0.005594
X[1061] = 0.000342
X[1062] = -0.002908
X[1063] = -0.000908
X[1064] = 0.000342
X[1065] = 0.006094
X[1066] = 0.016346
X[1067] = 0.013596
X[1068] = 0.014846
X[1069] = 0.012846
X[1070] = 0.004593
X[1071] = 0.018597
X[1072] = 0.016596
X[1073] = 0.007844
X[1074] = 0.011595
X[1075] = -0.004659
X[1076] = 0.011345
X[1077] = 0.010095
X[1078] = 0.016346
X[1079] = 0.006844
X[1080] = 0.012095
X[1081] = -0.005659
X[1082] = 0.007344
X[1083] = 0.018597
X[1084] = 0.015596
X[1085] = 0.012345
X[1086] = 0.007344
X[1087] = -0.001658
X[1088] = 0.017347
X[1089] = 0.007344
X[1090] = -0.005909
X[1091] = 0.017347
X[1092] = 0.001843
X[1093] = -0.002658
X[1094] = 0.010595
X[1095] = -0.003409
X[1096] = -0.002408
X[1097] = 0.008094
X[1098] = 0.016346
X[1099] = 0.006844
X[1100] = 0.015096
X[1101] = 0.002093
X[1102] = -0.005409
X[1103] = 0.001093
X[1104] = 0.004343
X[1105] = 0.012345
X[1106] = 0.015596
X[1107] = -0.003158
X[1108] = 0.016596
X[1109] = 0.001093
X[1110] = -0.002158
X[1111] = 0.009845
X[1112] = 0.001593
X[1113] = 0.011595
X[1114] = 0.009595
X[1115] = 0.011345
X[1116] = 0.018097
X[1117] = 0.011345
X[1118] = 0.015846
X[1119] = 0.016847
X[1120] = -0.000158
X[1121] = 0.004093
X[1122] = 0.003343
X[1123] = 0.008094
X[1124] = -0.004409
X[1125] = -0.004909
X[1126] = 0.010845
X[1127] = 0.012595
X[1128] = 0.009345
X[1129] = -0.003659
X[1130] = 0.000592
X[1131] = 0.018597
X[1132] = 0.017847
X[1133] = 0.001343
X[1134] = 0.000843
X[1135] = 0.003343
X[1136] = 0.007844
X[1137] = -0.002408
X[1138] = -0.005659
X[1139] = 0.005594
X[1140] = 0.004844
X[1141] = -0.001408
X[1142] = 0.009845
X[1143] = 0.012595
X[1144] = 0.016346
X[1145] = 0.000592
X[1146] = 0.005094
X[1147] = 0.015596
X[1148] = 0.018097
X[1149] = 0.015096
X[1150] = 0.001593
X[1151] = 0.012345
X[1152] = 0.013346
X[1153] = 0.011095
X[1154] = 0.001593
X[1155] = 0.015346
X[1156] = 0.000342
X[1157] = 0.006594
X[1158] = -0.002908
X[1159] = 0.003843
X[1160] = 0.009095
X[1161] = 0.003843
X[1162] = 0.003843
X[1163] = -0.003909
X[1164] = -0.000658
X[1165] = 0.010845
X[1166] = 0.005594
X[1167] = 0.013346
X[1168] = 0.002843
X[1169] = 0.006344
X[1170] = 0.013096
X[1171] = 0.013846
X[1172] = -0.000908
X[1173] = 0.004093
X[1174] = -0.004159
X[1175] = 0.009595
X[1176] = -0.000908
X[1177] = -0.004909
X[1178] = -0.005659
X[1179] = 0.011345
X[1180] = 0.016596
X[1181] = 0.002343
X[1182] = 0.004844
X[1183] = 0.011095
X[1184] = 0.007594
X[1185] = 0.000592
X[1186] = -0.004409
X[1187] = 0.002343
X[1188] = 0.013346
X[1189] = -0.001158
X[1190] = 0.012345
X[1191] = 0.016847
X[1192] = -0.003158
X[1193] = -0.002658
X[1194] = -0.005909
X[1195] = 0.002343
X[1196] = 0.002593
X[1197] = -0.005909
X[1198] = 0.009845
X[1199] = 0.011595
X[1200] = -0.005409
X[1201] = 0.017347
X[1202] = -0.005409
X[1203] = -0.000158
X[1204] = 0.015596
X[1205] = -0.003409
X[1206] = 0.003593
X[1207] = -0.004159
X[1208] = -0.001908
X[1209] = 0.004093
X[1210] = 0.013596
X[1211] = 0.008845
X[1212] = 0.000592
X[1213] = -0.000408
X[1214] = 0.014096
X[1215] = 0.014596
X[1216] = 0.006594
X[1217] = 0.016096
X[1218] = 0.011095
X[1219] = 0.014096
X[1220] = 0.009095
X[1221] = 0.004593
X[1222] = 0.012095
X[1223] = 0.000342
X[1224] = -0.003659
X[1225] = 0.000592
X[1226] = -0.003158
X[1227] = 0.005094
X[1228] = 0.013846
X[1229] = 0.001093
X[1230] = 0.010845
X[1231] = 0.014596
X[1232] = -0.000408
X[1233] = 0.011595
X[1234] = 0.008594
X[1235] = -0.003659
X[1236] = 0.002593
X[1237] = 0.018347
X[1238] = -0.001408
X[1239] = 0.006844
X[1240] = 0.016596
X[1241] = 0.006344
X[1242] = -0.003158
X[1243] = -0.001408
X[1244] = 0.000092
X[1245] = 0.005094
X[1246] = 0.007344
X[1247] = 0.000843
X[1248] = 0.015346
X[1249] = -0.000408
X[1250] = -0.003659
X[1251] = 0.005844
X[1252] = 0.010345
X[1253] = 0.002593
X[1254] = 0.000342
X[1255] = 0.012846
X[1256] = 0.009345
X[1257] = 0.003343
X[1258] = 0.012095
X[1259] = 0.004343
X[1260] = 0.010595
X[1261] = 0.004093
X[1262] = 0.013096
X[1263] = 0.004343
X[1264] = 0.010095
X[1265] = 0.002843
X[1266] = 0.007094
X[1267] = 0.015346
X[1268] = -0.000158
X[1269] = -0.005159
X[1270] = 0.013346
X[1271] = 0.000342
X[1272] = 0.010845
X[1273] = 0.018097
X[1274] = 0.006594
X[1275] = -0.002908
X[1276] = -0.005409
X[1277] = 0.013846
X[1278] = 0.000342
X[1279] = 0.004343
X[1280] = 0.016847
X[1281] = 0.013096
X[1282] = 0.013346
X[1283] = -0.000908
X[1284] = 0.016847
X[1285] = -0.002158
X[1286] = 0.005344
X[1287] = 0.015346
X[1288] = 0.002843
X[1289] = 0.003843
X[1290] = 0.009845
X[1291] = 0.001343
X[1292] = -0.004909
X[1293] = 0.006844
X[1294] = 0.002593
X[1295] = 0.008094
X[1296] = 0.003593
X[1297] = -0.003409
X[1298] = -0.002908
X[1299] = 0.011095
X[1300] = 0.003093
X[1301] = 0.014096
X[1302] = -0.001658
X[1303] = 0.004093
X[1304] = 0.005344
X[1305] = -0.000908
X[1306] = -0.000908
X[1307] = 0.018347
X[1308] = 0.005594
X[1309] = -0.002408
X[1310] = 0.018347
X[1311] = 0.016596
X[1312] = 0.016847
X[1313] = 0.012846
X[1314] = 0.009845
X[1315] = 0.014846
X[1316] = 0.005094
X[1317] = -0.003409
X[1318] = 0.011595
X[1319] = 0.002093
X[1320] = 0.006594
X[1321] = 0.015596
X[1322] = 0.009595
X[1323] = -0.004159
X[1324] = 0.003593
X[1325] = 0.006594
X[1326] = 0.010095
X[1327] = 0.001343
X[1328] = 0.009345
X[1329] = 0.001343
X[1330] = 0.006594
X[1331] = -0.003409
X[1332] = 0.011095
X[1333] = 0.017097
X[1334] = 0.008094
X[1335] = 0.004343
X[1336] = -0.002658
X[1337] = 0.007844
X[1338] = 0.004093
X[1339] = 0.001093
X[1340] = -0.004659
X[1341] = 0.015096
X[1342] = 0.012095
X[1343] = 0.002593
X[1344] = 0.006094
X[1345] = -0.003659
X[1346] = 0.001843
X[1347] = -0.003158
X[1348] = 0.014096
X[1349] = -0.001908
X[1350] = 0.009595
X[1351] = -0.001158
X[1352] = 0.001843
X[1353] = -0.000408
X[1354] = -0.003409
X[1355] = 0.014596
X[1356] = 0.003843
X[1357] = 0.017347
X[1358] = 0.005344
X[1359] = 0.011345
X[1360] = 0.005094
X[1361] = 0.018347
X[1362] = 0.014096
X[1363] = 0.010595
X[1364] = 0.016596
X[1365] = 0.016596
X[1366] = 0.009095
X[1367] = 0.008094
X[1368] = 0.018597
X[1369] = -0.005409
X[1370] = 0.003343
X[1371] = 0.008094
X[1372] = 0.015846
X[1373] = -0.003409
X[1374] = 0.004844
X[1375] = 0.016096
X[1376] = -0.000908
X[1377] = 0.012846
X[1378] = -0.005659
X[1379] = 0.007344
X[1380] = 0.017097
X[1381] = -0.001908
X[1382] = 0.012345
X[1383] = 0.000342
X[1384] = 0.004093
X[1385] = 0.003343
X[1386] = 0.009095
X[1387] = 0.002093
X[1388] = 0.001843
X[1389] = -0.004409
X[1390] = -0.005159
X[1391] = 0.001093
X[1392] = -0.004909
X[1393] = 0.003093
X[1394] = 0.005844
X[1395] = 0.005844
X[1396] = 0.013846
X[1397] = -0.003659
X[1398] = -0.004909
X[1399] = 0.001593
X[1400] = 0.010095
X[1401] = 0.004593
X[1402] = 0.016096
X[1403] = -0.004909
X[1404] = 0.007594
X[1405] = 0.002093
X[1406] = 0.005344
X[1407] = 0.012846
X[1408] = 0.009345
X[1409] = 0.005844
X[1410] = 0.014596
X[1411] = -0.004409
X[1412] = -0.001658
X[1413] = 0.008094
X[1414] = 0.015096
X[1415] = -0.003409
X[1416] = 0.005594
X[1417] = 0.005594
X[1418] = 0.004844
X[1419] = 0.013596
X[1420] = 0.007344
X[1421] = 0.009095
X[1422] = -0.003158
X[1423] = 0.016346
X[1424] = -0.003909
X[1425] = 0.008845
X[1426] = 0.011345
X[1427] = 0.011595
X[1428] = 0.010345
X[1429] = -0.005659
X[1430] = 0.015846
X[1431] = -0.003909
X[1432] = 0.004593
X[1433] = 0.017097
X[1434] = -0.002158
X[1435] = 0.000843
X[1436] = 0.003843
X[1437] = 0.005094
X[1438] = 0.016346
X[1439] = 0.003843
X[1440] = 0.000843
X[1441] = 0.018347
X[1442] = -0.003659
X[1443] = 0.003093
X[1444] = 0.014596
X[1445] = -0.000908
X[1446] = 0.015096
X[1447] = 0.014346
X[1448] = -0.001658
X[1449] = -0.002158
X[1450] = 0.003093
X[1451] = 0.011345
X[1452] = 0.013096
X[1453] = -0.005909
X[1454] = 0.008845
X[1455] = 0.003593
X[1456] = 0.009095
X[1457] = 0.001593
X[1458] = 0.009345
X[1459] = 0.013596
X[1460] = 0.015096
X[1461] = 0.006594
X[1462] = 0.016096
X[1463] = 0.000843
X[1464] = 0.004844
X[1465] = 0.008094
X[1466] = -0.004159
X[1467] = 0.002843
X[1468] = -0.005659
X[1469] = 0.018597
X[1470] = 0.013096
X[1471] = 0.001343
X[1472] = 0.006094
X[1473] = 0.003593
X[1474] = 0.010845
X[1475] = 0.014846
X[1476] = -0.002908
X[1477] = 0.007094
X[1478] = 0.010595
X[1479] = 0.001593
X[1480] = -0.000908
X[1481] = 0.007844
X[1482] = -0.005909
X[1483] = 0.018597
X[1484] = 0.008094
X[1485] = -0.002658
X[1486] = 0.016346
X[1487] = -0.001658
X[1488] = 0.018097
X[1489] = 0.006844
X[1490] = 0.018347
X[1491] = 0.014346
X[1492] = -0.005409
X[1493] = 0.003593
X[1494] = 0.009345
X[1495] = 0.017847
X[1496] = 0.011345
X[1497] = 0.002843
X[1498] = 0.018597
X[1499] = -0.000908
X[1500] = 0.010095
X[1501] = 0.014096
X[1502] = 0.011345
X[1503] = -0.004909
X[1504] = 0.006094
X[1505] = -0.004409
X[1506] = 0.011345
X[1507] = 0.007344
X[1508] = 0.012345
X[1509] = -0.005909
X[1510] = 0.012846
X[1511] = 0.001343
X[1512] = 0.007344
X[1513] = 0.000592
X[1514] = 0.015596
X[1515] = -0.001158
X[1516] = -0.001908
X[1517] = 0.008094
X[1518] = -0.001908
X[1519] = -0.000908
X[1520] = -0.004409
X[1521] = 0.018597
X[1522] = 0.000092
X[1523] = 0.018347
X[1524] = -0.002908
X[1525] = 0.013096
X[1526] = 0.017597
X[1527] = 0.014846
X[1528] = -0.002908
X[1529] = 0.005344
X[1530] = 0.008094
X[1531] = 0.001593
X[1532] = 0.000592
X[1533] = 0.000843
X[1534] = 0.015846
X[1535] = 0.001093
X[1536] = 0.015596
X[1537] = 0.008344
X[1538] = 0.002593
X[1539] = 0.009095
X[1540] = -0.003409
X[1541] = 0.009595
X[1542] = 0.004593
X[1543] = -0.001908
X[1544] = 0.004343
X[1545] = 0.001343
X[1546] = 0.003343
X[1547] = -0.003409
X[1548] = 0.003593
X[1549] = 0.007594
X[1550] = 0.002093
X[1551] = 0.005594
X[1552] = -0.004409
X[1553] = -0.003659
X[1554] = 0.005094
X[1555] = -0.001158
X[1556] = 0.015596
X[1557] = 0.016847
X[1558] = 0.007844
X[1559] = 0.006844
X[1560] = 0.016346
X[1561] = -0.002658
X[1562] = 0.014596
X[1563] = 0.011345
X[1564] = 0.017347
X[1565] = -0.000408
X[1566] = 0.006594
X[1567] = 0.014096
X[1568] = 0.002093
X[1569] = 0.015346
X[1570] = 0.017347
X[1571] = 0.004844
X[1572] = -0.005659
X[1573] = 0.003093
X[1574] = 0.009345
X[1575] = 0.004844
X[1576] = -0.001408
X[1577] = 0.006844
X[1578] = 0.007844
X[1579] = 0.008344
X[1580] = -0.004409
X[1581] = 0.004093
X[1582] = 0.008094
X[1583] = 0.010345
X[1584] = 0.006594
X[1585] = 0.007594
X[1586] = 0.015596
X[1587] = 0.003343
X[1588] = 0.005594
X[1589] = 0.017597
X[1590] = 0.016346
X[1591] = 0.016346
X[1592] = 0.009095
X[1593] = 0.000342
X[1594] = 0.008845
X[1595] = -0.004409
X[1596] = -0.005909
X[1597] = -0.003409
X[1598] = 0.015846
X[1599] = 0.002593
X[1600] = 0.006094
X[1601] = 0.002343
X[1602] = 0.001593
X[1603] = 0.006594
X[1604] = 0.011595
X[1605] = 0.005094
X[1606] = 0.005844
X[1607] = 0.016346
X[1608] = 0.018097
X[1609] = -0.005159
X[1610] = -0.005909
X[1611] = 0.008094
X[1612] = 0.005094
X[1613] = 0.008344
X[1614] = -0.000408
X[1615] = 0.005844
X[1616] = -0.002908
X[1617] = 0.009345
X[1618] = 0.015346
X[1619] = -0.002908
X[1620] = -0.003659
X[1621] = 0.000843
X[1622] = -0.005409
X[1623] = 0.011595
X[1624] = -0.004659
X[1625] = 0.009595
X[1626] = 0.013596
X[1627] = -0.004159
X[1628] = 0.000342
X[1629] = -0.001408
X[1630] = 0.017597
X[1631] = 0.012595
X[1632] = 0.007344
X[1633] = 0.000342
X[1634] = 0.013596
X[1635] = 0.013096
X[1636] = 0.011845
X[1637] = 0.000592
X[1638] = -0.001158
X[1639] = -0.000908
X[1640] = 0.001593
X[1641] = -0.000908
X[1642] = 0.013346
X[1643] = 0.000843
X[1644] = 0.013596
X[1645] = 0.007344
X[1646] = 0.012846
X[1647] = 0.017097
X[1648] = 0.010845
X[1649] = -0.002658
X[1650] = -0.004659
X[1651] = 0.013346
X[1652] = 0.004343
X[1653] = 0.009095
X[1654] = 0.006344
X[1655] = -0.005909
X[1656] = -0.000158
X[1657] = 0.014096
X[1658] = -0.003909
X[1659] = -0.005659
X[1660] = 0.006844
X[1661] = 0.007844
X[1662] = 0.013096
X[1663] = -0.004659
X[1664] = 0.014346
X[1665] = 0.007844
X[1666] = 0.002843
X[1667] = -0.004659
X[1668] = 0.014596
X[1669] = 0.007844
X[1670] = 0.000843
X[1671] = 0.010345
X[1672] = 0.013096
X[1673] = 0.008344
X[1674] = 0.005344
X[1675] = 0.007844
X[1676] = 0.009845
X[1677] = -0.000658
X[1678] = -0.005909
X[1679] = 0.002093
X[1680] = 0.015846
X[1681] = 0.008594
X[1682] = 0.009595
X[1683] = 0.001593
X[1684] = -0.001158
X[1685] = 0.010095
X[1686] = 0.014846
X[1687] = 0.017847
